timestamp,open,high,low,close,volume
2012-01-01,33.76,34.18,33.34,33.34,530
2012-01-02,33.34,33.34,32.49,32.49,1220
2012-01-03,32.49,32.91,31.65,32.91,100
2012-01-04,32.91,34.18,33.34,34.18,80
2012-01-16,34.18,35.45,34.6,35.45,390
2012-01-17,35.45,35.87,35.02,35.87,530
2012-01-25,35.87,35.45,35.02,35.02,80
2012-01-26,35.02,35.87,35.45,35.87,170
2012-02-01,35.87,35.87,35.87,35.87,130
2012-02-07,35.87,35.45,35.45,35.45,460
2012-02-09,35.45,35.02,35.02,35.02,10
2012-02-23,35.02,35.45,35.02,35.02,490
2012-02-26,35.02,34.6,33.76,33.76,2440
2012-02-27,33.76,33.76,33.34,33.34,1390
2012-02-28,33.34,32.91,32.91,32.91,10
2012-02-29,32.91,32.91,32.49,32.91,400
2012-03-15,32.91,32.49,32.49,32.49,80
2012-03-25,32.49,32.49,32.49,32.49,180
2012-03-27,32.49,32.07,32.07,32.07,150
2012-03-28,32.07,31.65,31.65,31.65,640
2012-04-04,31.65,31.65,31.23,31.23,390
2012-04-19,31.23,31.23,31.23,31.23,10
2012-04-22,31.23,30.8,30.8,30.8,90
2012-05-07,30.8,31.23,31.23,31.23,40
2012-05-08,31.23,31.65,31.65,31.65,80
2012-05-10,31.65,31.23,31.23,31.23,140
2012-05-20,31.23,30.8,30.8,30.8,210
2012-05-21,30.8,32.49,31.23,32.49,100
2012-05-22,32.49,34.18,32.91,34.18,150
2012-05-23,34.18,36.29,34.6,36.29,2060
2012-05-24,36.29,35.87,35.87,35.87,40
2012-05-29,35.87,36.71,35.45,36.29,1270
2012-05-30,36.29,39.24,36.71,39.24,1920
2012-06-03,39.24,38.82,38.82,38.82,890
2012-06-04,38.82,38.82,37.98,38.82,1380
2012-06-05,38.82,39.24,38.82,38.82,730
2012-06-06,38.82,39.67,38.82,39.24,1060
2012-06-07,39.24,39.67,39.24,39.24,1610
2012-06-10,39.24,39.67,38.82,39.24,3160
2012-06-11,39.24,39.24,38.82,39.24,100
2012-06-12,39.24,39.67,39.24,39.24,1140
2012-06-13,39.24,39.24,38.82,39.24,340
2012-06-14,39.24,39.24,39.24,39.24,760
2012-06-17,39.24,39.67,39.24,39.24,1080
2012-06-18,39.24,38.82,38.82,38.82,490
2012-06-19,38.82,38.82,38.82,38.82,80
2012-06-21,38.82,38.4,38.4,38.4,80
2012-06-26,38.4,37.98,37.56,37.56,760
2012-06-27,37.56,37.98,37.98,37.98,150
2012-06-28,37.98,37.56,37.56,37.56,70
2012-07-01,37.56,37.13,37.13,37.13,140
2012-07-04,37.13,36.71,36.71,36.71,1180
2012-07-05,36.71,36.29,36.29,36.29,80
2012-07-08,36.29,35.87,35.45,35.45,720
2012-07-09,35.45,35.02,35.02,35.02,40
2012-07-11,35.02,34.6,33.76,33.76,790
2012-07-12,33.76,33.34,33.34,33.34,680
2012-07-17,33.34,33.76,33.76,33.76,130
2012-07-18,33.76,33.76,33.76,33.76,60
2012-07-22,33.76,33.76,33.76,33.76,90
2012-07-24,33.76,33.76,33.34,33.76,410
2012-07-30,33.76,33.34,33.34,33.34,40
2012-08-01,33.34,33.34,32.91,32.91,260
2012-08-05,32.91,32.49,32.49,32.49,90
2012-08-07,32.49,32.07,32.07,32.07,10
2012-08-08,32.07,32.49,32.49,32.49,70
2012-08-12,32.49,32.07,32.07,32.07,30
2012-08-13,32.07,32.07,32.07,32.07,240
2012-08-14,32.07,32.49,32.49,32.49,40
2012-08-15,32.49,32.91,32.91,32.91,60
2012-08-22,32.91,32.49,32.49,32.49,140
2012-08-23,32.49,32.91,32.49,32.91,1240
2012-08-26,32.91,33.34,33.34,33.34,10
2012-08-27,33.34,33.76,33.34,33.76,170
2012-08-28,33.76,34.18,33.76,34.18,550
2012-08-29,34.18,35.02,34.18,35.02,300
2012-08-30,35.02,35.45,35.02,35.45,140
2012-09-02,35.45,35.45,35.02,35.02,170
2012-09-04,35.02,35.87,35.45,35.45,60
2012-09-05,35.45,35.87,35.87,35.87,30
2012-09-09,35.87,35.45,35.45,35.45,20
2012-09-11,35.45,35.87,35.87,35.87,40
2012-09-12,35.87,35.87,35.87,35.87,460
2012-09-13,35.87,36.29,36.29,36.29,40
2012-09-16,36.29,36.29,36.29,36.29,40
2012-09-17,36.29,37.56,36.71,37.56,160
2012-09-18,37.56,37.56,37.56,37.56,150
2012-09-19,37.56,37.98,37.98,37.98,20
2012-09-20,37.98,38.82,38.4,38.82,220
2012-09-23,38.82,38.82,38.82,38.82,30
2012-09-24,38.82,38.82,38.82,38.82,310
2012-09-25,38.82,39.24,39.24,39.24,210
2012-09-26,39.24,40.09,39.67,40.09,280
2012-09-30,40.09,40.93,40.51,40.93,80
2012-10-01,40.93,41.35,40.93,41.35,200
2012-10-02,41.35,40.93,40.93,40.93,280
2012-10-03,40.93,41.78,41.35,41.78,320
2012-10-07,41.78,41.78,41.78,41.78,70
2012-10-08,41.78,41.78,41.78,41.78,70
2012-10-09,41.78,41.35,41.35,41.35,20
2012-10-10,41.35,41.78,41.78,41.78,210
2012-10-11,41.78,41.78,41.78,41.78,40
2012-10-14,41.78,42.2,42.2,42.2,930
2012-10-15,42.2,43.04,42.2,42.62,450
2012-10-17,42.62,42.2,42.2,42.2,150
2012-10-30,42.2,42.2,42.2,42.2,150
2012-10-31,42.2,42.2,42.2,42.2,200
2012-11-01,42.2,42.62,42.62,42.62,20
2012-11-04,42.62,42.2,42.2,42.2,110
2012-11-05,42.2,43.04,42.62,43.04,540
2012-11-06,43.04,42.62,42.62,42.62,210
2012-11-07,42.62,43.46,43.46,43.46,40
2012-11-08,43.46,46.0,43.46,46.0,180
2012-11-11,46.0,47.68,46.0,47.68,160
2012-11-18,47.68,48.53,47.68,48.53,620
2012-11-20,48.53,49.37,49.37,49.37,120
2012-11-21,49.37,48.53,48.53,48.53,40
2012-11-22,48.53,48.95,48.53,48.53,470
2012-11-25,48.53,49.37,49.37,49.37,120
2012-11-27,49.37,49.37,48.53,48.95,450
2012-11-28,48.95,48.95,48.11,48.95,410
2012-11-29,48.95,49.79,48.11,48.95,570
2012-12-04,48.95,48.11,48.11,48.11,420
2012-12-05,48.11,47.68,47.26,47.26,40
2012-12-06,47.26,47.68,46.42,47.68,750
2012-12-09,47.68,46.84,46.84,46.84,130
2012-12-10,46.84,46.84,46.84,46.84,160
2012-12-11,46.84,48.53,47.26,47.68,1350
2012-12-13,47.68,47.26,47.26,47.26,20
2012-12-16,47.26,47.68,46.84,46.84,140
2012-12-17,46.84,48.11,47.26,48.11,1480
2012-12-18,48.11,48.11,47.26,47.68,1280
2012-12-19,47.68,47.68,46.84,46.84,540
2012-12-20,46.84,48.11,46.84,48.11,2040
2012-12-23,48.11,48.95,47.26,48.95,220
2012-12-26,48.95,50.64,49.79,49.79,2840
2012-12-27,49.79,49.79,48.95,49.37,160
2012-12-31,49.37,48.53,48.53,48.53,90
2013-01-01,48.53,47.68,47.68,47.68,20
2013-01-02,47.68,47.26,46.42,47.26,1460
2013-01-03,47.26,48.95,48.11,48.95,190
2013-01-06,48.95,48.53,48.53,48.53,130
2013-01-07,48.53,49.79,48.53,49.79,200
2013-01-08,49.79,49.79,48.95,48.95,660
2013-01-09,48.95,49.79,48.95,48.95,340
2013-01-10,48.95,50.64,48.95,50.64,680
2013-01-13,50.64,51.48,51.48,51.48,40
2013-01-15,51.48,51.48,51.06,51.48,450
2013-01-16,51.48,51.48,51.06,51.48,40
2013-01-17,51.48,51.9,51.9,51.9,70
2013-01-20,51.9,51.48,51.48,51.48,20
2013-01-21,51.48,53.17,51.9,52.32,3170
2013-01-22,52.32,52.75,52.75,52.75,210
2013-01-23,52.75,54.43,52.32,54.43,1810
2013-01-24,54.43,54.43,53.59,54.43,80
2013-01-27,54.43,57.81,54.86,57.81,390
2013-01-28,57.81,62.87,58.65,62.87,1340
2013-01-30,62.87,62.87,58.23,58.23,2430
2013-01-31,58.23,57.39,56.54,57.39,360
2013-02-03,57.39,56.54,55.7,55.7,1620
2013-02-04,55.7,55.7,55.28,55.28,710
2013-02-05,55.28,54.43,53.59,54.43,210
2013-02-06,54.43,53.59,53.17,53.17,110
2013-02-07,53.17,52.32,51.48,51.48,920
2013-02-10,51.48,50.64,50.64,50.64,120
2013-02-12,50.64,51.48,50.64,51.48,210
2013-02-13,51.48,54.01,51.48,54.01,400
2013-02-14,54.01,54.01,53.17,53.17,340
2013-02-21,53.17,54.01,53.17,53.17,670
2013-02-25,53.17,53.17,51.9,52.75,1130
2013-02-27,52.75,52.32,51.06,52.32,230
2013-03-20,52.32,51.48,47.26,47.26,810
2013-03-21,47.26,46.42,46.0,46.42,930
2013-03-24,46.42,45.57,45.57,45.57,80
2013-03-25,45.57,44.73,44.73,44.73,160
2013-03-27,44.73,44.73,44.73,44.73,20
2013-03-28,44.73,44.73,43.89,44.31,1210
2013-03-31,44.31,45.15,44.73,44.73,260
2013-04-01,44.73,45.57,44.73,44.73,350
2013-04-02,44.73,46.42,44.73,46.42,370
2013-04-03,46.42,48.11,46.42,48.11,950
2013-04-04,48.11,47.68,47.26,47.26,110
2013-04-07,47.26,47.68,46.84,47.68,180
2013-04-08,47.68,47.68,46.84,47.68,160
2013-04-09,47.68,48.53,48.11,48.11,290
2013-04-11,48.11,48.11,47.26,48.11,280
2013-04-15,48.11,48.95,48.95,48.95,60
2013-04-16,48.95,49.79,49.79,49.79,210
2013-04-17,49.79,49.79,48.95,49.79,40
2013-04-18,49.79,51.48,48.95,51.48,210
2013-04-21,51.48,52.75,51.9,52.75,190
2013-04-22,52.75,56.12,53.59,56.12,260
2013-04-23,56.12,55.28,55.28,55.28,500
2013-04-25,55.28,56.12,54.86,56.12,220
2013-04-28,56.12,56.12,56.12,56.12,480
2013-04-29,56.12,56.12,56.12,56.12,690
2013-04-30,56.12,60.34,56.54,56.97,2520
2013-05-02,56.97,56.97,55.28,55.28,1000
2013-05-05,55.28,54.43,53.59,53.59,680
2013-05-07,53.59,52.75,51.06,51.06,90
2013-05-08,51.06,51.06,51.06,51.06,40
2013-05-09,51.06,51.9,51.9,51.9,170
2013-05-12,51.9,53.17,51.48,53.17,180
2013-05-13,53.17,55.7,54.01,55.7,730
2013-05-14,55.7,55.28,54.43,54.43,360
2013-05-19,54.43,57.81,55.28,56.97,1055
2013-05-20,56.97,56.97,56.54,56.97,1280
2013-05-21,56.97,56.97,55.28,56.12,3490
2013-05-22,56.12,57.39,56.54,57.39,50
2013-05-23,57.39,56.97,56.54,56.97,1970
2013-05-26,56.97,58.65,56.97,57.81,180
2013-05-27,57.81,57.81,57.39,57.81,650
2013-05-28,57.81,57.39,56.97,57.39,40
2013-05-30,57.39,59.92,58.23,59.92,2790
2013-06-02,59.92,59.5,58.65,59.08,1250
2013-06-03,59.08,60.76,59.08,60.76,80
2013-06-04,60.76,63.3,59.5,63.3,2090
2013-06-06,63.3,62.03,61.19,62.03,9850
2013-06-09,62.03,64.56,61.19,62.03,800
2013-06-10,62.03,67.52,62.87,66.25,620
2013-06-11,66.25,67.52,64.56,66.25,4510
2013-06-12,66.25,67.52,65.83,67.52,140
2013-06-16,67.52,66.25,65.41,65.41,390
2013-06-17,65.41,64.14,62.87,62.87,1080
2013-06-18,62.87,63.3,61.19,63.3,1240
2013-06-19,63.3,62.87,62.03,62.87,1170
2013-06-24,62.87,62.45,62.03,62.03,1230
2013-06-25,62.03,62.87,60.34,62.45,1590
2013-07-07,62.45,62.45,62.45,62.45,140
2013-07-08,62.45,61.61,60.76,60.76,40
2013-07-09,60.76,59.92,58.23,58.23,130
2013-07-10,58.23,57.39,55.7,56.12,1160
2013-07-11,56.12,57.81,54.86,56.97,810
2013-07-14,56.97,57.39,56.97,57.39,320
2013-07-15,57.39,58.23,58.23,58.23,70
2013-07-16,58.23,59.08,59.08,59.08,260
2013-07-18,59.08,58.65,58.65,58.65,910
