timestamp,open,high,low,close,volume
2017-08-03,248.44,248.44,228.21,248.44,775
2017-08-06,252.63,270.77,232.39,243.55,10396
2017-08-07,239.37,240.76,221.93,221.93,4374
2017-08-09,218.44,218.44,202.39,204.48,5869
2017-08-10,204.48,204.48,189.13,204.48,2022
2017-08-13,201.69,202.39,189.83,192.62,379
2017-08-15,190.53,190.53,176.57,177.27,608
2017-08-16,174.48,181.46,174.48,174.48,528
2017-08-17,171.69,172.39,168.9,170.29,628
2017-08-20,173.09,173.09,167.5,169.6,700
2017-08-21,172.39,175.18,160.53,163.32,1788
2017-08-22,162.62,167.5,161.22,162.62,6521
2017-08-23,160.53,161.92,153.55,153.55,3955
2017-08-24,153.55,159.13,149.36,159.13,4342
2017-08-27,159.13,162.62,157.74,162.62,2006
2017-08-28,160.53,163.32,159.13,163.32,280
2017-08-30,163.32,164.02,160.53,160.53,1851
2017-08-31,160.53,159.83,154.25,159.13,487
2017-09-04,157.04,157.04,152.85,152.85,1582
2017-09-06,152.85,155.64,152.85,155.64,370
2017-09-07,154.95,155.64,150.76,150.76,1146
2017-09-10,148.67,150.76,144.48,146.57,968
2017-09-11,145.18,145.18,138.9,138.9,179
2017-09-12,137.5,138.2,137.5,137.5,98
2017-09-13,136.11,136.8,131.92,136.8,184
2017-09-14,136.8,136.8,134.71,136.8,407
2017-09-17,138.2,138.2,133.32,134.01,248
2017-09-18,132.62,138.2,132.62,136.8,603
2017-09-20,138.2,138.2,135.41,135.41,131
2017-09-24,133.32,136.8,133.32,136.8,618
2017-09-25,138.9,140.99,138.9,140.99,80
2017-09-26,140.99,147.97,140.99,145.18,1151
2017-10-03,145.18,145.18,143.08,143.08,150
2017-10-04,143.08,143.08,143.08,143.08,40
2017-10-08,140.99,143.78,138.9,143.78,94
2017-10-09,141.69,141.69,140.29,140.29,172
2017-10-10,138.9,140.29,136.8,140.29,228
2017-10-11,138.2,140.29,138.2,140.29,76
2017-10-12,140.29,144.48,140.29,143.78,92
2017-10-15,143.08,145.87,142.39,145.87,352
2017-10-16,147.97,152.15,147.97,152.15,541
2017-10-17,150.76,159.83,150.76,159.83,1005
2017-10-18,159.13,159.83,159.13,159.83,30
2017-10-22,159.83,161.92,159.83,161.92,56
2017-10-23,161.92,161.22,157.04,159.13,422
2017-10-24,159.13,166.11,159.13,166.11,888
2017-10-25,168.9,171.69,163.32,163.32,1238
2017-10-29,160.53,161.92,160.53,161.92,20
2017-10-30,160.53,160.53,159.83,159.83,88
2017-10-31,157.74,159.13,155.64,159.13,351
2017-11-01,157.04,158.43,157.04,158.43,197
2017-11-02,158.43,158.43,155.64,155.64,258
2017-11-05,153.55,159.83,153.55,159.83,199
2017-11-06,159.83,159.83,155.64,158.43,114
2017-11-07,156.34,156.34,154.25,154.25,20
2017-11-08,152.15,152.15,150.06,150.06,162
2017-11-09,152.15,152.15,143.78,151.46,378
2017-11-12,152.15,150.06,147.27,149.36,142
2017-11-13,147.97,148.67,147.97,148.67,424
2017-11-14,148.67,148.67,145.18,148.67,871
2017-11-15,147.27,149.36,147.27,147.27,225
2017-11-16,149.36,149.36,145.18,147.27,3014
2017-11-19,147.27,145.18,143.08,145.18,1655
2017-11-20,147.27,147.27,145.87,145.87,60
2017-11-21,146.57,146.57,142.39,145.18,514
2017-11-22,143.78,143.78,139.6,142.39,387
2017-11-23,142.39,141.69,141.69,141.69,168
2017-11-26,141.69,148.67,140.99,148.67,82
2017-11-27,150.76,150.76,147.97,150.76,433
2017-11-28,150.76,152.85,150.76,152.85,98
2017-11-29,150.76,154.25,150.76,150.76,671
2017-11-30,152.15,154.25,148.67,154.25,333
2017-12-04,152.15,152.15,148.67,149.36,386
2017-12-05,149.36,152.85,148.67,152.85,365
2017-12-06,154.25,165.41,152.85,162.62,1341
2017-12-10,159.83,161.92,157.74,161.92,512
2017-12-11,159.83,159.83,156.34,156.34,94
2017-12-12,156.34,157.04,154.25,155.64,1884
2017-12-13,154.25,154.25,152.15,152.15,64
2017-12-14,150.06,151.46,150.06,151.46,80
2017-12-17,150.76,151.46,148.67,151.46,118
2017-12-18,151.46,151.46,150.76,150.76,278
2017-12-19,150.06,151.46,149.36,150.76,70
2017-12-20,148.67,150.06,148.67,149.36,122
2017-12-21,148.67,151.46,147.27,151.46,573
2017-12-24,149.36,149.36,143.08,143.08,70
2017-12-26,143.08,145.18,142.39,144.48,201
2017-12-27,146.57,146.57,143.08,143.08,272
2017-12-28,143.08,143.78,141.69,142.39,172
2017-12-31,141.69,143.08,140.99,141.69,648
2018-01-01,141.69,147.27,141.69,145.18,154
2018-01-02,143.08,150.76,143.08,148.67,1050
2018-01-03,146.57,147.27,146.57,147.27,94
2018-01-04,145.18,149.36,145.18,149.36,299
2018-01-07,150.76,152.15,148.67,150.76,238
2018-01-08,151.46,151.46,150.76,150.76,560
2018-01-09,150.76,150.76,149.36,149.36,141
2018-01-10,148.67,148.67,147.97,147.97,190
2018-01-14,148.67,148.67,147.27,147.27,45
2018-01-16,145.18,145.18,140.99,140.99,74
2018-01-17,138.9,142.39,138.9,142.39,154
2018-01-21,142.39,145.87,142.39,143.78,271
2018-01-22,141.69,141.69,139.6,141.69,40
2018-01-23,139.6,140.29,138.2,140.29,90
2018-01-24,142.39,145.18,141.69,145.18,105
2018-01-25,143.08,144.48,143.08,143.08,135
2018-01-28,141.69,143.78,141.69,143.78,179
2018-01-29,145.87,145.87,141.69,142.39,192
2018-01-31,140.29,145.18,140.29,143.08,94
2018-02-01,144.48,144.48,142.39,143.08,72
2018-02-04,141.69,141.69,138.9,140.29,105
2018-02-06,141.69,141.69,140.29,140.29,152
2018-02-07,142.39,142.39,140.29,142.39,563
2018-02-08,144.48,144.48,141.69,143.08,736
2018-02-11,143.08,143.08,140.99,140.99,64
2018-02-12,139.6,140.99,138.9,139.6,538
2018-02-14,140.29,140.29,140.29,140.29,88
2018-02-15,140.29,144.48,140.29,144.48,148
2018-02-18,144.48,148.67,146.57,148.67,40
2018-02-20,146.57,146.57,144.48,144.48,54
2018-02-21,142.39,142.39,142.39,142.39,20
2018-02-22,140.29,142.39,140.29,142.39,33
2018-02-25,140.29,141.69,140.29,141.69,204
2018-02-26,141.69,143.78,141.69,142.39,435
2018-02-27,141.69,141.69,141.69,141.69,69
2018-02-28,141.69,143.78,138.2,138.2,813
2018-03-06,134.71,134.71,134.71,134.71,10
2018-03-07,134.01,136.8,134.01,134.71,191
2018-03-11,134.71,134.01,131.22,133.32,243
2018-03-12,133.32,131.22,127.73,130.53,360
2018-03-13,128.43,130.53,127.73,128.43,220
2018-03-14,127.04,127.04,127.04,127.04,68
2018-03-15,128.43,129.83,127.73,127.73,234
2018-03-18,128.43,131.92,127.73,131.92,248
2018-03-19,131.92,131.92,127.73,128.43,211
2018-03-20,126.34,126.34,126.34,126.34,13
2018-03-21,126.34,127.73,126.34,127.73,158
2018-03-22,129.83,129.83,127.73,127.73,120
2018-03-26,126.34,129.83,126.34,126.34,1624
2018-03-27,125.64,125.64,124.25,124.25,75
2018-03-28,124.25,125.64,124.25,125.64,20
2018-03-29,124.94,127.04,124.94,127.04,30
2018-04-01,126.34,127.04,126.34,126.34,94
2018-04-02,127.04,127.04,126.34,126.34,34
2018-04-04,127.73,129.13,127.73,129.13,23
2018-04-05,129.83,134.71,129.83,134.71,275
2018-04-08,136.8,136.8,134.01,134.01,100
2018-04-09,134.01,136.11,134.01,134.01,522
2018-04-11,131.92,131.92,131.92,131.92,54
2018-04-12,129.83,134.01,122.85,130.53,320
2018-04-15,130.53,134.71,132.62,132.62,87
2018-04-16,132.62,132.62,132.62,132.62,33
2018-04-18,134.71,134.71,134.71,134.71,10
2018-04-19,134.71,140.29,134.71,140.29,564
2018-04-22,140.29,142.39,138.2,138.2,261
2018-04-23,140.29,140.29,138.2,138.2,198
2018-04-24,140.29,140.29,136.11,140.29,144
2018-04-25,142.39,142.39,140.29,140.29,240
2018-04-26,140.29,140.29,138.2,138.9,902
2018-04-29,136.8,138.2,135.41,135.41,140
2018-05-02,135.41,133.32,133.32,133.32,284
2018-05-03,135.41,137.5,134.71,134.71,194
2018-05-06,132.62,132.62,130.53,131.92,326
2018-05-07,129.83,129.83,129.13,129.83,87
2018-05-08,127.73,130.53,127.73,129.83,643
2018-05-09,129.83,132.62,128.43,128.43,118
2018-05-10,128.43,130.53,126.34,128.43,149
2018-05-14,126.34,128.43,124.94,126.34,184
2018-05-15,124.94,124.94,124.94,124.94,20
2018-05-17,126.34,127.73,126.34,127.73,35
2018-05-20,126.34,126.34,126.34,126.34,64
2018-05-21,124.94,127.73,124.94,126.34,90
2018-05-22,126.34,127.73,125.64,125.64,206
2018-05-23,125.64,125.64,124.94,124.94,89
2018-05-24,124.94,127.04,124.25,125.64,540
2018-05-27,124.25,126.34,124.25,124.94,141
2018-05-28,124.94,127.04,123.55,127.04,74
2018-05-29,125.64,127.04,125.64,127.04,88
2018-05-30,126.34,126.34,126.34,126.34,10
2018-05-31,126.34,126.34,126.34,126.34,74
2018-06-03,126.34,127.04,126.34,126.34,104
2018-06-04,127.73,127.73,124.94,124.94,50
2018-06-06,123.55,123.55,123.55,123.55,50
2018-06-07,122.15,122.15,120.06,120.76,712
2018-06-10,119.36,119.36,119.36,119.36,20
2018-06-11,119.36,120.06,119.36,120.06,84
2018-06-12,118.66,120.76,117.97,120.76,458
2018-06-13,119.36,123.55,119.36,121.45,214
2018-06-14,122.15,125.64,120.76,125.64,812
2018-06-17,126.34,131.22,126.34,128.43,949
2018-06-19,126.34,126.34,124.94,125.64,74
2018-06-20,125.64,125.64,125.64,125.64,34
2018-06-21,124.25,124.25,124.25,124.25,20
2018-06-25,124.25,124.25,122.85,124.25,30
2018-06-26,124.25,124.94,122.85,123.55,109
2018-06-27,121.45,122.85,121.45,121.45,146
2018-06-28,120.76,120.76,120.76,120.76,44
2018-07-01,113.08,113.08,111.69,111.69,30
2018-07-01,120.76,120.76,117.97,117.97,492
2018-07-02,118.66,120.06,118.66,120.06,70
2018-07-03,118.66,120.06,118.66,120.06,174
2018-07-04,118.66,118.66,117.97,118.66,130
2018-07-05,118.66,118.66,118.66,118.66,77
2018-07-08,117.97,117.97,117.97,117.97,100
2018-07-09,117.97,118.66,117.97,118.66,54
2018-07-10,117.27,118.66,117.27,117.27,158
2018-07-11,117.27,120.06,116.57,120.06,156
2018-07-12,118.66,118.66,115.87,116.57,53
2018-07-15,116.57,116.57,114.48,114.48,202
2018-07-17,113.08,113.08,111.69,111.69,40
2018-07-18,110.29,112.38,110.29,111.69,401
2018-07-19,110.29,113.08,110.29,112.38,50
2018-07-22,111.69,111.69,110.99,111.69,392
2018-07-23,112.38,114.48,112.38,113.08,81
2018-07-24,113.08,115.87,113.08,115.87,160
2018-07-25,114.48,115.18,113.08,113.08,324
2018-07-26,112.38,112.38,111.69,111.69,30
2018-07-29,113.08,113.08,113.08,113.08,100
2018-07-30,111.69,113.78,111.69,112.38,155
2018-07-31,113.08,113.08,111.69,111.69,40
2018-08-01,113.08,113.08,111.69,111.69,30
2018-08-05,110.29,112.38,110.29,110.99,209
2018-08-06,110.99,110.99,110.29,110.29,118
2018-08-07,108.9,110.29,108.9,110.29,30
2018-08-08,108.9,110.99,108.9,110.99,94
2018-08-09,111.69,113.08,110.29,110.99,246
2018-08-12,109.59,110.99,108.2,110.99,192
2018-08-13,110.99,110.99,109.59,109.59,70
2018-08-14,108.2,109.59,108.2,109.59,106
2018-08-15,110.99,110.99,110.99,110.99,12
2018-08-16,110.99,113.78,110.99,112.38,188
2018-08-19,110.99,112.38,110.99,110.99,166
2018-08-20,110.29,110.29,106.11,106.11,293
2018-08-21,105.41,106.8,105.41,106.11,220
2018-08-22,104.71,106.11,104.71,106.11,20
2018-08-23,104.71,104.71,104.71,104.71,38
2018-08-26,103.31,107.5,103.31,107.5,163
2018-08-28,106.8,108.2,106.8,108.2,89
2018-08-29,109.59,110.29,108.2,108.9,121
2018-08-30,107.5,107.5,104.71,106.8,148
2018-09-02,106.8,106.8,106.8,106.8,47
2018-09-03,107.5,107.5,107.5,107.5,44
2018-09-04,107.5,108.9,107.5,108.9,33
2018-09-05,108.2,110.99,108.2,110.99,47
2018-09-06,111.69,113.08,111.69,112.38,652
2018-09-09,110.99,110.99,110.99,110.99,94
2018-09-10,109.59,109.59,107.5,107.5,90
2018-09-11,108.9,108.9,108.9,108.9,30
2018-09-12,107.5,108.9,107.5,107.5,77
2018-09-13,106.8,106.8,106.8,106.8,68
2018-09-16,108.2,108.2,108.2,108.2,169
2018-09-17,106.8,107.5,106.8,107.5,30
2018-09-18,106.11,106.8,106.11,106.8,50
2018-09-20,107.5,109.59,106.8,109.59,403
2018-09-23,108.2,108.2,106.8,106.8,30
2018-09-25,106.8,108.2,106.8,108.2,255
2018-09-26,106.8,106.8,106.8,106.8,62
2018-09-27,105.41,106.8,105.41,106.8,88
2018-09-30,105.41,106.8,105.41,106.8,309
2018-10-01,106.11,107.5,105.41,105.41,222
2018-10-02,104.01,104.01,103.31,103.31,63
2018-10-03,101.92,101.92,101.22,101.92,164
2018-10-04,101.22,101.22,101.22,101.22,20
2018-10-07,99.83,99.83,99.83,99.83,84
2018-10-08,99.13,101.22,99.13,101.22,132
2018-10-09,99.83,103.31,99.13,102.62,81
2018-10-10,101.22,101.22,101.22,101.22,10
2018-10-11,99.83,103.31,99.83,101.92,103
2018-10-14,101.22,101.92,101.22,101.92,140
2018-10-15,103.31,104.71,103.31,103.31,134
2018-10-22,104.01,104.01,101.22,101.22,247
2018-10-23,99.83,102.62,99.83,102.62,656
2018-10-24,101.22,101.22,101.22,101.22,133
2018-10-25,99.83,106.11,99.83,105.41,207
2018-10-28,104.71,104.71,101.92,103.31,151
2018-10-29,104.71,106.11,103.31,103.31,358
2018-10-30,103.31,103.31,102.62,103.31,50
2018-10-31,101.92,101.92,99.13,99.83,114
2018-11-01,101.22,101.22,101.22,101.22,10
2018-11-05,102.62,102.62,101.22,101.22,62
2018-11-14,99.83,99.83,98.43,98.43,10
2018-11-15,98.43,99.13,97.03,99.13,53
2018-11-18,99.13,99.13,96.34,96.34,54
2018-11-19,96.34,97.03,95.64,97.03,128
2018-11-20,97.03,97.03,95.64,97.03,236
2018-11-21,97.03,97.03,95.64,95.64,13
2018-11-22,95.64,97.03,94.24,97.03,40
2018-11-25,97.03,97.03,92.85,92.85,1463
2018-11-26,93.46,94.24,93.46,94.24,39
2018-11-27,94.24,94.24,92.85,92.85,34
2018-11-28,92.85,95.64,92.85,94.94,50
2018-11-29,94.94,97.73,93.55,97.73,50
2018-12-02,97.73,99.13,97.03,99.13,312
2018-12-03,99.13,99.13,97.73,99.13,208
2018-12-04,99.13,99.83,97.73,99.13,284
2018-12-11,99.13,99.13,97.73,97.73,10
2018-12-13,97.73,97.73,96.34,96.34,44
2018-12-17,96.34,96.34,94.94,94.94,10
2018-12-18,94.94,94.94,91.45,92.85,305
2018-12-19,92.85,94.24,92.85,93.55,80
2018-12-20,93.55,94.24,92.15,92.85,2105
2018-12-23,92.85,92.85,91.45,92.85,122
2018-12-24,92.85,94.24,92.85,94.24,98
2018-12-25,94.24,97.73,93.55,96.34,500
2018-12-26,96.34,96.34,93.55,94.94,780
2018-12-27,94.94,97.73,94.94,97.73,362
2018-12-30,97.73,97.73,96.34,96.34,10
2018-12-30,97.73,97.73,96.34,96.34,10
2018-12-31,96.34,96.34,96.34,96.34,100
2018-12-31,96.34,96.34,96.34,96.34,100
2019-01-01,96.34,96.34,94.94,95.64,94
2019-01-01,96.34,96.34,94.94,95.64,94
2019-01-03,95.64,95.64,94.24,94.94,50
2019-01-03,95.64,95.64,94.24,94.94,50
2019-01-06,94.94,94.94,93.55,93.55,50
2019-01-07,93.55,94.24,92.85,94.24,134
2019-01-08,94.24,94.24,92.85,93.55,60
2019-01-09,93.55,94.94,93.55,94.94,127
2019-01-10,94.94,94.94,93.55,93.55,141
2019-01-13,93.55,94.94,92.85,93.55,114
2019-01-14,93.55,93.55,93.55,93.55,34
2019-01-15,93.55,95.64,92.85,95.64,45
2019-01-16,95.64,95.64,94.24,94.24,98
2019-01-17,94.24,94.94,92.85,94.94,142
2019-01-20,94.94,97.73,94.94,97.73,53
2019-01-21,97.73,97.73,96.34,97.73,100
2019-01-22,97.73,97.73,97.73,97.73,10
2019-01-27,97.73,97.73,92.85,92.85,40
2019-01-28,92.85,92.85,91.45,92.15,150
2019-01-29,92.15,92.85,92.15,92.85,10
2019-01-30,92.85,94.24,92.85,92.85,387
2019-01-31,92.85,92.85,91.45,91.45,814
2019-02-03,90.76,91.45,90.76,91.45,168
2019-02-04,92.15,92.15,91.45,92.15,190
2019-02-05,91.45,92.15,91.45,92.15,215
2019-02-06,92.85,92.85,92.15,92.85,285
2019-02-07,92.85,94.24,92.85,94.24,74
2019-02-11,92.85,94.24,92.85,92.85,110
2019-02-12,92.85,94.24,92.15,94.24,653
2019-02-13,94.24,94.24,93.55,93.55,570
2019-02-14,92.85,95.64,92.85,94.24,564
2019-02-17,94.24,94.24,92.85,93.55,588
2019-02-18,93.55,94.94,93.55,94.24,980
2019-02-19,95.64,95.64,94.24,94.94,822
2019-02-20,94.24,94.94,94.24,94.94,157
2019-02-21,94.24,94.94,94.24,94.24,133
2019-02-24,93.55,94.24,93.55,93.55,134
2019-02-25,92.85,94.24,92.85,92.85,122
2019-02-26,94.24,94.24,92.85,92.85,101
2019-02-27,93.55,94.24,92.85,94.24,54
2019-03-03,94.24,94.94,93.55,94.24,111
2019-03-05,93.55,94.94,92.85,93.55,1152
2019-03-06,93.55,94.94,93.55,94.24,121
2019-03-09,94.24,94.24,94.24,94.24,67
2019-03-10,94.24,94.24,94.24,94.24,67
2019-03-11,93.55,95.64,93.55,95.64,200
2019-03-12,97.03,98.43,95.64,98.43,187
2019-03-13,98.43,99.13,98.43,99.13,200
2019-03-14,95.64,95.64,94.94,94.94,77
2019-03-17,94.94,96.34,94.94,96.34,224
2019-03-18,96.34,96.34,95.64,95.64,144
2019-03-19,94.94,94.94,94.94,94.94,50
2019-03-21,93.55,93.55,93.55,93.55,52
2019-03-24,93.55,95.64,93.55,95.64,142
2019-03-25,94.24,94.24,91.45,94.24,146
2019-03-26,92.85,94.24,92.85,94.24,121
2019-03-27,94.24,94.24,92.85,93.55,151
2019-03-28,93.55,93.55,93.55,93.55,20
2019-03-31,93.55,94.24,93.55,94.24,30
2019-04-01,94.24,94.24,93.55,93.55,156
2019-04-02,93.55,94.94,93.55,93.55,206
2019-04-03,94.24,94.94,93.55,94.94,288
2019-04-04,94.94,94.94,93.55,93.55,59
2019-04-07,93.55,94.24,93.55,94.24,111
2019-04-08,94.24,95.64,93.55,95.64,73
2019-04-09,94.24,94.94,94.24,94.24,33
2019-04-10,94.24,94.24,93.55,93.55,99
2019-04-11,93.55,93.55,93.55,93.55,158
2019-04-15,94.24,94.24,92.15,92.15,72
2019-04-16,92.85,94.94,92.85,94.94,244
2019-04-17,94.94,94.94,94.24,94.24,500
2019-04-18,92.85,92.85,92.85,92.85,54
2019-04-21,91.45,92.15,91.45,92.15,40
2019-04-22,92.85,92.85,92.85,92.85,310
2019-04-23,94.24,94.24,93.55,93.55,54
2019-04-25,92.15,92.15,92.15,92.15,63
2019-04-28,92.85,92.85,91.45,92.85,60
2019-04-29,91.45,91.45,90.06,90.06,150
2019-04-30,90.76,92.15,90.76,91.45,104
2019-05-02,90.76,93.55,90.76,92.85,360
2019-05-05,92.85,92.85,91.45,91.45,302
2019-05-06,92.15,94.94,92.15,94.24,115
2019-05-07,93.55,93.55,93.55,93.55,20
2019-05-08,92.85,92.85,92.85,92.85,74
2019-05-09,92.85,93.55,92.85,92.85,178
2019-05-12,92.85,92.85,92.85,92.85,331
2019-05-13,93.55,93.55,92.85,92.85,64
2019-05-14,92.85,92.85,90.76,90.76,510
2019-05-15,90.76,91.45,90.76,91.45,74
2019-05-16,92.15,94.24,92.15,92.15,967
2019-05-19,91.45,92.15,90.76,92.15,309
2019-05-20,91.45,92.85,91.45,92.85,133
2019-05-21,92.85,94.24,92.85,94.24,100
2019-05-22,92.85,99.13,91.45,99.13,441
2019-05-27,97.73,97.73,93.55,93.55,393
2019-05-28,92.85,94.24,91.45,92.15,316
2019-05-29,91.45,91.45,90.76,90.76,20
2019-05-30,91.45,92.15,91.45,92.15,50
2019-06-02,92.15,92.85,91.45,91.45,343
2019-06-03,91.45,91.45,91.45,91.45,10
2019-06-04,90.76,90.76,89.36,89.36,104
2019-06-06,88.66,89.36,88.66,89.36,1214
2019-06-10,89.36,90.06,89.36,89.36,76
2019-06-11,88.66,89.36,88.66,88.66,80
