timestamp,open,high,low,close,volume
2022-04-24,339.42,360.1,333.94,355.19,2722
2022-04-25,354.81,354.81,336.54,347.12,6655
2022-04-26,350.0,350.96,337.6,344.23,1823
2022-04-27,339.42,350.77,339.42,350.77,1410
2022-04-28,350.96,350.96,343.94,348.08,2410
2022-05-02,350.87,350.96,336.54,336.54,3164
2022-05-04,336.44,338.46,325.1,338.46,2643
2022-05-05,332.69,336.54,325.96,325.96,3580
2022-05-08,321.15,326.83,319.71,326.83,2149
2022-05-09,326.92,346.06,311.06,343.27,11286
2022-05-10,346.15,346.15,332.79,337.98,2047
2022-05-11,343.27,350.87,334.62,344.23,2063
2022-05-12,344.23,344.23,333.65,341.35,6369
2022-05-17,334.62,341.15,325.48,334.52,4234
2022-05-18,327.88,340.38,326.92,336.35,487
2022-05-19,334.13,334.13,327.5,332.69,2836
2022-05-20,326.25,335.48,319.62,332.69,2458
2022-05-23,326.06,335.58,320.38,326.92,1880
2022-05-24,332.69,332.69,321.15,331.63,535
2022-05-25,335.48,335.48,322.5,332.69,1616
2022-05-26,326.92,326.92,322.21,325.96,1528
2022-05-27,324.04,330.48,319.62,330.48,3515
2022-05-30,332.69,332.69,314.42,329.81,2651
2022-05-31,323.27,325.58,319.23,325.58,540
2022-06-01,332.02,338.65,318.27,325.0,1710
2022-06-02,329.81,329.81,319.33,326.92,810
2022-06-03,321.15,330.29,314.42,322.12,1277
2022-06-06,322.12,326.92,314.04,320.19,2833
2022-06-07,320.19,322.12,313.85,322.12,638
2022-06-08,317.31,327.88,317.31,326.83,1225
2022-06-09,332.6,332.6,320.19,324.04,1068
2022-06-10,329.81,329.81,317.4,323.65,866
2022-06-13,325.96,325.96,314.42,320.67,8370
2022-06-14,326.92,326.92,308.17,318.56,1860
2022-06-15,323.56,323.56,312.21,317.31,1120
2022-06-16,323.56,323.56,309.62,319.13,940
2022-06-17,322.12,322.12,300.48,315.38,1658
2022-06-19,321.15,321.15,300.0,308.65,965
2022-06-20,314.81,320.19,292.4,301.54,1775
2022-06-21,307.5,313.56,295.58,307.12,4270
2022-06-22,312.5,312.5,294.23,305.77,4470
2022-06-23,299.71,310.58,294.23,301.92,2991
2022-06-24,307.88,307.88,295.87,300.0,960
2022-06-26,296.15,327.02,296.15,326.92,10818
2022-06-27,320.38,320.38,297.12,319.23,9232
2022-06-28,319.23,319.23,303.85,312.5,242
2022-06-29,306.35,318.27,306.35,318.27,1735
2022-06-30,313.46,325.0,312.88,323.85,22042
2022-07-01,328.85,328.85,316.63,322.12,1700
2022-07-03,316.35,324.04,309.9,323.08,7273
2022-07-04,316.83,331.73,312.5,316.35,5068
2022-07-05,321.15,321.15,302.4,310.48,3150
2022-07-06,304.81,311.54,301.92,306.83,2715
2022-07-07,310.58,311.54,301.06,308.94,2360
2022-07-08,303.37,308.65,300.96,302.5,350
2022-07-11,297.12,302.02,291.44,302.02,5874
2022-07-12,296.06,307.6,290.48,305.67,1625
2022-07-13,309.62,309.62,303.85,309.62,2223
2022-07-14,315.38,315.38,303.56,304.9,5379
2022-07-15,300.96,302.88,298.08,302.88,1170
2022-07-17,298.08,308.65,298.08,308.65,451
2022-07-18,312.5,324.62,311.54,324.04,13093
2022-07-19,317.6,328.85,313.46,313.46,8662
2022-07-20,319.71,322.12,314.42,322.12,770
2022-07-21,322.12,323.08,312.5,323.08,4190
2022-07-22,316.63,325.87,304.9,319.42,3320
2022-07-24,317.31,321.15,309.62,321.15,4480
2022-07-25,327.5,333.65,321.15,329.52,16147
2022-07-26,323.08,328.85,312.5,324.52,3020
2022-07-27,318.08,323.65,309.62,323.37,4088
2022-07-28,329.71,348.17,316.73,348.17,37568
2022-07-29,341.35,368.27,334.62,364.42,27985
2022-07-31,358.65,368.27,351.92,365.29,28840
2022-08-01,372.5,372.5,349.04,358.65,43165
2022-08-02,351.54,365.38,342.31,358.65,26698
2022-08-03,353.85,360.58,351.63,355.77,5621
2022-08-04,348.65,355.48,346.15,346.15,6010
2022-08-05,341.35,348.94,336.54,342.31,3295
2022-08-07,338.46,350.96,338.46,350.77,5180
2022-08-08,357.69,363.46,340.77,347.98,16378
2022-08-09,341.35,342.31,334.62,342.31,2625
2022-08-10,335.48,340.38,329.04,338.46,3325
2022-08-11,331.73,350.96,331.73,332.69,1080
2022-08-14,326.83,333.27,326.83,333.27,1540
2022-08-15,326.63,350.0,326.63,349.04,5996
2022-08-16,342.12,350.96,328.65,344.23,490
2022-08-17,344.23,344.23,332.69,336.54,380
2022-08-18,340.38,343.27,336.54,343.27,2000
2022-08-21,350.1,353.85,336.44,343.27,1240
2022-08-22,336.54,336.54,329.9,329.9,1450
2022-08-23,325.1,334.62,325.1,326.92,1105
2022-08-24,326.92,330.77,326.92,330.77,194
2022-08-25,326.92,328.85,325.1,328.85,818
2022-08-26,322.4,326.83,322.12,326.73,105
2022-08-28,333.17,333.17,303.85,320.67,8334
2022-08-29,317.31,323.65,312.5,323.65,1095
2022-08-30,319.23,326.92,319.23,322.12,2075
2022-08-31,316.35,320.19,315.67,320.19,1070
2022-09-01,313.85,324.9,312.5,324.9,730
2022-09-02,324.04,324.04,318.27,322.12,690
2022-09-04,315.87,323.08,315.67,323.08,2660
2022-09-05,316.63,320.29,313.94,320.29,4623
2022-09-06,313.94,317.31,307.79,317.31,910
2022-09-07,317.21,317.21,311.54,311.54,20
2022-09-08,311.54,317.31,311.54,317.31,128
2022-09-11,317.31,318.27,317.31,318.27,500
2022-09-12,312.5,312.5,311.54,311.54,120
2022-09-13,317.31,319.23,313.37,319.13,475
2022-09-14,312.98,338.65,312.98,338.65,9485
2022-09-15,332.21,335.48,322.31,325.77,979
2022-09-16,320.19,320.19,314.42,317.31,420
2022-09-18,312.5,312.5,306.35,311.54,1800
2022-09-20,305.38,310.58,300.96,302.88,345
2022-09-21,308.65,308.65,302.88,305.77,1160
2022-09-22,302.88,307.69,302.88,307.69,320
2022-09-25,313.46,313.46,313.46,313.46,10
2022-09-27,317.31,317.31,304.81,309.13,2428
2022-09-28,304.81,309.62,302.98,309.62,520
2022-09-29,312.5,312.5,306.83,307.69,170
2022-10-09,307.69,325.96,301.54,319.52,370
2022-10-10,325.87,325.87,306.92,306.92,470
2022-10-11,306.73,307.69,302.88,306.73,2990
2022-10-12,305.77,317.31,305.77,317.31,1300
2022-10-13,322.12,322.12,309.62,316.73,1080
2022-10-16,312.5,312.5,304.81,311.35,2160
2022-10-17,305.77,315.38,305.77,315.38,956
2022-10-19,309.62,314.42,303.17,309.62,2755
2022-10-20,304.81,315.38,303.56,315.38,3012
2022-10-23,314.33,317.31,310.58,310.58,1688
2022-10-31,315.38,321.54,312.5,321.54,1815
2022-11-01,324.9,344.71,324.9,344.71,9952
2022-11-02,344.71,344.71,325.1,336.54,7544
2022-11-03,332.69,333.46,326.06,333.46,1447
2022-11-06,333.65,343.27,330.77,343.27,3126
2022-11-07,341.35,348.08,330.77,341.35,2764
2022-11-08,341.06,341.15,334.62,336.63,11112
2022-11-09,341.35,341.35,325.96,325.96,3805
2022-11-10,331.73,336.54,320.48,328.85,9889
2022-11-13,322.31,335.29,320.19,335.29,135
2022-11-14,341.35,368.75,327.02,368.27,7745
2022-11-15,360.96,360.96,336.54,336.73,11247
2022-11-16,343.46,348.08,334.62,340.38,4445
2022-11-17,347.12,353.85,331.73,334.62,9624
2022-11-22,338.46,347.12,331.83,336.54,15614
2022-11-23,336.54,337.5,331.73,337.02,3465
2022-11-24,330.87,340.19,317.88,331.73,41215
2022-11-27,338.37,351.83,326.92,331.73,6835
2022-11-28,336.54,336.54,325.0,329.71,10052
2022-11-29,326.92,336.25,325.19,330.48,13260
2022-11-30,332.69,333.46,327.88,332.69,993
2022-12-01,327.02,335.19,327.02,331.73,4615
2022-12-04,331.73,337.5,328.85,335.48,1871
2022-12-05,341.25,341.25,328.85,328.85,9325
2022-12-06,323.46,332.69,323.46,329.81,9043
2022-12-07,327.88,331.83,327.88,330.77,3571
2022-12-11,326.92,329.71,325.1,326.25,6813
