timestamp,open,high,low,close,volume
2023-07-05,249.3,274.2,249.3,274.2,1610
2023-07-06,279.6,301.6,279.6,301.6,24638
2023-07-09,307.6,331.7,307.6,331.7,16525
2023-07-10,338.3,364.8,332.5,364.8,32047
2023-07-11,372.0,401.2,365.0,401.2,10100
2023-07-12,401.0,415.0,361.1,361.1,38727
2023-07-13,360.0,363.0,333.2,357.0,18418
2023-07-16,357.0,364.0,350.1,353.2,11229
2023-07-17,346.2,358.0,346.2,354.0,8094
2023-07-18,361.0,361.0,351.0,355.9,6348
2023-07-19,351.0,360.0,345.1,356.0,9470
2023-07-20,349.0,373.0,348.9,370.0,8862
2023-07-23,377.4,394.0,364.0,393.0,19522
2023-07-24,394.0,410.0,387.0,387.1,14517
2023-07-25,387.1,396.7,382.5,392.0,7470
2023-07-26,388.1,414.0,385.1,399.1,28481
2023-07-27,393.0,407.0,393.0,399.0,8170
2023-07-30,393.0,399.0,375.0,379.0,11435
2023-07-31,379.0,389.6,370.0,370.0,7720
2023-08-01,364.2,377.4,363.0,369.0,6236
2023-08-02,370.0,376.0,356.0,368.9,4650
2023-08-03,366.0,387.0,363.0,364.0,6635
2023-08-06,370.0,370.0,348.6,360.0,12912
2023-08-07,352.8,369.0,352.8,363.8,6726
2023-08-08,363.0,367.0,352.0,357.7,6007
2023-08-09,350.6,361.9,342.1,360.0,4207
2023-08-10,353.0,360.0,346.2,355.0,6112
2023-08-13,348.0,357.0,348.0,357.0,8525
2023-08-14,351.0,355.0,345.2,348.0,2112
2023-08-15,345.0,350.8,331.0,336.0,5590
2023-08-16,330.1,345.0,330.0,339.0,5525
2023-08-17,332.4,345.7,332.4,344.0,2902
2023-08-20,337.2,340.0,326.0,327.1,4500
2023-08-21,322.0,328.0,316.2,322.0,5200
2023-08-22,315.6,326.4,310.2,325.0,3427
2023-08-23,318.5,336.0,312.2,336.0,2529
2023-08-24,334.0,340.0,307.4,310.0,11928
2023-08-27,304.1,316.2,296.2,316.2,9355
2023-08-28,310.0,326.0,297.8,315.0,2010
2023-08-29,308.7,321.0,303.5,310.0,1425
2023-08-30,315.0,315.0,298.0,300.0,3166
2023-09-03,300.0,310.0,290.3,305.0,1730
2023-09-04,299.0,308.0,295.0,308.0,4992
2023-09-05,301.9,306.0,296.1,306.0,1680
2023-09-07,299.9,301.0,294.1,298.2,630
2023-09-10,298.2,312.0,295.1,305.0,1616
2023-09-11,305.0,316.2,303.5,312.3,4324
2023-09-12,312.2,314.2,302.0,310.0,1729
