timestamp,open,high,low,close,volume
2012-01-01,28.75,28.55,28.55,28.55,89
2012-01-03,28.55,28.34,28.34,28.34,200
2012-01-05,28.34,28.34,28.34,28.34,20
2012-01-08,28.34,28.4,28.4,28.4,167
2012-01-09,28.4,28.45,28.4,28.45,187
2012-01-10,28.45,28.24,28.24,28.24,2400
2012-01-18,28.24,28.04,27.84,27.84,270
2012-01-18,27.84,27.64,27.44,27.44,552
2012-02-01,27.44,27.24,27.04,27.24,377
2012-02-02,27.24,27.64,27.44,27.64,285
2012-02-05,27.64,27.64,27.64,27.64,221
2012-02-12,27.64,27.84,27.84,27.84,7423
2012-02-23,27.84,28.04,28.04,28.04,274
2012-03-01,28.04,28.14,28.14,28.14,220
2012-03-11,28.14,28.55,28.34,28.34,209
2012-03-20,28.34,29.05,28.55,28.6,1086
2012-04-01,28.6,28.4,27.99,27.99,40
2012-04-04,27.99,27.79,27.79,27.79,10
2012-04-05,27.79,27.99,27.89,27.99,987
2012-04-08,27.99,27.99,27.99,27.99,110
2012-04-09,27.99,28.09,28.04,28.09,220
2012-04-12,28.09,28.29,28.29,28.29,20
2012-04-15,28.29,28.7,28.5,28.7,40
2012-04-17,28.7,28.9,28.9,28.9,10
2012-04-18,28.9,29.35,29.1,29.35,1040
2012-04-19,29.35,30.1,29.6,30.1,50
2012-04-22,30.1,30.61,30.36,30.61,240
2012-04-24,30.61,31.11,30.86,31.11,30
2012-04-26,31.11,31.36,31.36,31.36,309
2012-04-29,31.36,31.61,31.61,31.61,500
2012-04-30,31.61,31.31,31.31,31.31,54
2012-05-09,31.31,31.56,31.56,31.56,20
2012-05-10,31.56,31.51,31.26,31.51,600
2012-05-13,31.51,32.37,31.76,32.37,70
2012-05-15,32.37,32.06,32.06,32.06,500
2012-05-16,32.06,32.37,32.37,32.37,33
2012-05-21,32.37,32.37,32.37,32.37,20
2012-05-22,32.37,32.37,31.76,32.06,851
2012-05-23,32.06,31.76,31.21,31.21,77
2012-05-24,31.21,31.06,30.46,30.71,1130
2012-05-27,30.71,30.51,30.51,30.51,220
2012-05-29,30.51,30.25,29.3,29.3,190
2012-06-05,29.3,30.05,29.55,30.05,408
2012-06-13,30.05,30.3,30.3,30.3,167
2012-06-17,30.3,30.05,30.05,30.05,366
2012-06-18,30.05,30.05,29.8,30.05,234
2012-06-20,30.05,30.2,30.15,30.2,650
2012-06-21,30.2,30.3,30.3,30.3,500
2012-06-28,30.3,30.05,30.05,30.05,257
2012-07-04,30.05,30.56,30.3,30.56,34
2012-07-05,30.56,31.06,30.81,31.06,60
2012-07-09,31.06,31.31,31.31,31.31,30
2012-07-12,31.31,31.06,31.01,31.01,300
2012-07-15,31.01,30.76,30.56,30.56,1420
2012-07-16,30.56,30.56,30.56,30.56,110
2012-07-18,30.56,30.81,30.81,30.81,110
2012-07-19,30.81,31.06,31.06,31.06,37
2012-07-22,31.06,31.86,31.31,31.86,97
2012-07-24,31.86,31.56,31.26,31.26,170
2012-07-26,31.26,31.51,31.51,31.51,30
2012-07-30,31.51,31.86,31.26,31.86,487
2012-08-06,31.86,32.16,31.56,31.86,337
