timestamp,open,high,low,close,volume
2026-07-02,308.2,344.1,308.2,344.1,410
2026-07-03,370.2,395.7,370.2,395.7,230
2026-07-06,408.6,455.0,408.6,455.0,1260
2026-07-07,491.3,523.2,491.3,503.1,156960
2026-07-08,505.0,509.0,465.1,471.1,164060
2026-07-09,465.1,471.0,445.2,458.8,83860
2026-07-10,455.0,505.9,443.0,487.0,69740
2026-07-13,490.0,495.5,462.0,462.5,56722
2026-07-14,462.5,474.4,444.0,461.5,56112
2026-07-15,460.0,486.0,456.6,470.0,53760
2026-07-16,470.0,476.0,455.5,462.0,36739
2026-07-17,462.0,486.2,462.0,481.0,55633
2026-07-20,481.0,506.3,468.0,503.0,101629
2026-07-21,510.0,563.0,491.1,536.0,129965
2026-07-22,540.0,550.0,520.9,528.0,89670
2026-07-23,521.0,552.0,510.0,550.0,109172
2026-07-24,555.0,587.0,551.4,552.0,105483
2026-07-27,550.0,555.0,513.5,520.0,113444
2026-07-28,511.0,537.0,505.0,535.0,85553
2026-07-29,535.0,544.0,517.0,535.0,52308
2026-07-30,520.0,535.6,515.0,519.9,54154
2026-07-31,525.0,530.0,508.2,529.0,69102
2026-08-03,521.1,544.8,521.1,529.6,101464
2026-08-04,525.0,525.0,511.0,513.4,54401
2026-08-05,510.0,522.0,510.0,513.0,67404
2026-08-06,515.0,535.0,513.0,525.6,121282
2026-08-07,522.0,530.0,515.7,518.0,50921
2026-08-10,510.0,528.0,510.0,527.8,45869
2026-08-11,527.0,538.59,520.0,523.4,83559
2026-08-12,516.0,534.0,510.6,519.0,55196
2026-08-13,513.0,525.0,512.5,516.0,57776
2026-08-14,515.1,525.0,515.1,518.2,40393
2026-08-17,518.0,544.0,515.3,537.6,160716
2026-08-18,537.6,557.0,530.0,532.0,156945
2026-08-19,530.0,547.0,530.0,538.9,75638
2026-08-20,537.1,538.0,528.1,534.0,58434
2026-08-21,534.0,541.9,521.3,522.0,70674
2026-08-24,521.0,525.0,506.9,511.0,88635
2026-08-25,511.0,517.0,505.1,511.8,58020
2026-08-26,505.7,510.0,491.5,492.0,71460
2026-08-27,485.0,510.0,480.1,493.8,62868
2026-08-31,490.0,492.0,467.0,471.2,60004
