timestamp,open,high,low,close,volume
2025-07-17,366.1,402.7,366.1,402.7,590
2025-07-20,401.5,442.9,401.5,442.9,562
2025-07-21,451.7,487.1,451.7,487.1,510
2025-07-22,496.8,535.8,496.8,535.8,690
2025-07-23,529.3,589.3,529.3,589.3,730
2025-07-24,595.3,648.2,595.3,648.2,1070
2025-07-27,661.1,713.0,661.1,713.0,1400
2025-07-28,715.0,784.3,715.0,784.3,1223
2025-07-29,799.9,862.7,799.9,862.7,1730
2025-07-30,862.0,948.9,862.0,948.9,2381
2025-07-31,967.8,1043.7,967.8,1043.7,15747
2025-08-03,1064.5,1148.0,1064.5,1148.0,40112
2025-08-04,1170.9,1262.8,1033.2,1033.2,285335
2025-08-05,1012.6,1025.0,930.0,957.27,385673
2025-08-06,940.0,1052.9,940.0,1052.9,104497
