timestamp,open,high,low,close,volume
2022-07-28,294.53,323.99,294.53,323.99,13720
2022-07-29,330.42,356.35,320.11,333.33,55635
2022-07-31,339.95,349.03,326.28,349.03,22370
2022-08-01,349.03,361.64,330.78,358.47,21390
2022-08-02,351.85,394.27,350.97,394.27,41189
2022-08-03,396.83,425.57,383.6,411.02,30777
2022-08-04,410.93,436.95,395.06,429.45,33555
2022-08-05,421.08,425.4,404.76,416.31,26010
2022-08-07,414.46,444.44,410.14,425.04,27273
2022-08-08,433.42,458.55,423.28,438.27,27790
2022-08-09,430.34,454.14,423.28,429.45,19469
2022-08-10,420.9,427.25,414.46,420.63,14665
2022-08-11,412.7,440.04,412.7,412.7,18162
2022-08-14,408.82,428.57,404.5,404.94,15793
2022-08-15,404.76,419.05,396.83,418.87,12940
2022-08-16,414.37,434.74,403.88,411.82,23137
2022-08-17,405.64,423.28,399.47,418.87,26513
2022-08-18,426.81,440.48,411.02,431.22,21993
2022-08-21,439.77,445.33,418.87,419.75,15918
2022-08-22,411.38,436.51,410.23,424.51,10150
2022-08-23,416.05,423.28,411.82,422.4,5090
2022-08-24,414.02,423.28,406.61,416.23,9780
2022-08-25,416.23,423.28,405.73,406.53,13306
2022-08-26,403.0,403.0,395.94,401.15,5720
2022-08-28,393.21,402.03,377.87,392.42,16573
2022-08-29,385.36,398.59,373.28,388.01,10911
2022-08-30,380.95,402.12,380.95,382.72,3151
2022-08-31,379.19,396.83,363.32,365.08,8330
2022-09-01,358.11,381.83,353.35,378.31,5130
2022-09-02,370.9,392.15,370.46,371.25,1210
2022-09-04,365.96,391.53,365.96,378.31,5245
2022-09-05,373.54,385.8,373.54,375.13,3360
2022-09-06,368.61,381.83,363.32,375.66,4421
2022-09-07,368.25,379.19,362.43,371.6,1750
2022-09-08,371.25,385.36,367.46,385.36,3940
2022-09-11,380.07,387.13,372.66,376.54,3400
2022-09-12,369.22,371.25,366.84,370.37,3030
2022-09-13,365.96,384.92,365.96,371.25,3790
2022-09-14,365.96,388.01,365.96,385.36,13157
2022-09-15,378.31,379.19,355.47,362.43,10060
2022-09-16,355.2,373.28,343.03,373.02,5390
2022-09-18,365.61,365.61,347.44,360.67,5110
2022-09-20,357.14,357.14,335.1,342.15,4161
2022-09-21,348.32,348.32,335.1,335.1,2750
2022-09-22,330.69,347.44,311.29,317.46,16182
2022-09-25,317.46,317.46,304.23,312.96,2217
2022-09-27,317.46,323.81,299.82,320.11,4395
2022-09-28,313.76,317.46,304.23,304.23,1439
2022-09-29,298.15,318.34,298.15,315.7,725
2022-10-09,315.7,323.63,306.88,323.63,870
2022-10-10,324.51,324.51,303.0,324.43,6495
2022-10-11,317.99,317.99,296.56,301.15,4460
2022-10-12,295.5,313.93,291.89,311.82,1356
2022-10-13,306.0,311.29,300.88,302.47,3730
2022-10-16,296.47,308.47,291.01,308.47,4250
2022-10-17,302.38,302.38,292.77,295.41,1020
2022-10-19,293.65,295.41,284.39,284.39,1845
2022-10-20,278.75,296.83,273.81,296.83,2581
2022-10-23,290.92,291.27,279.54,288.36,770
2022-10-31,282.63,291.01,273.46,287.48,1239
2022-11-01,282.19,298.15,273.37,289.42,2085
2022-11-02,294.53,301.59,278.66,294.0,8536
2022-11-03,288.45,299.82,288.45,294.53,7223
2022-11-06,294.53,303.09,291.01,299.82,2099
2022-11-07,294.0,326.28,291.89,308.64,10455
2022-11-08,302.47,308.64,297.62,308.64,1170
2022-11-09,302.47,302.47,288.36,293.56,4835
2022-11-10,289.24,291.01,283.51,289.15,4309
2022-11-13,283.6,287.48,281.31,281.31,3550
2022-11-14,279.98,298.06,279.54,288.71,810
2022-11-15,283.07,289.24,282.19,282.19,1660
2022-11-16,279.37,297.71,279.37,291.01,4547
2022-11-17,291.01,301.15,283.95,298.94,2926
2022-11-22,299.82,308.64,283.16,287.39,7559
2022-11-23,292.77,292.77,281.13,289.59,1730
2022-11-24,286.6,295.41,286.6,295.41,930
2022-11-27,291.01,302.47,285.27,302.47,3210
2022-11-28,298.24,300.71,293.65,296.38,3947
2022-11-29,290.48,304.23,288.54,299.74,1921
2022-11-30,296.38,309.08,296.38,301.68,5406
2022-12-01,296.38,311.29,296.38,304.06,2760
2022-12-04,304.06,309.52,299.82,309.52,4805
2022-12-05,305.11,315.7,299.21,299.82,10339
2022-12-06,298.06,304.23,298.06,302.56,4664
2022-12-07,299.91,305.56,297.27,302.91,3370
2022-12-11,297.18,301.59,291.89,300.71,3250
2022-12-12,294.71,304.14,291.01,304.14,1535
2022-12-13,298.32,306.88,298.32,306.88,1640
2022-12-14,302.47,312.61,302.47,308.64,6181
2022-12-15,303.35,309.35,299.82,303.35,3759
2022-12-18,298.06,299.82,291.01,299.82,8570
2022-12-19,293.83,299.82,292.77,299.82,3001
2022-12-20,296.3,302.47,296.3,301.59,934
2022-12-21,296.3,303.97,296.3,300.44,2000
2022-12-22,299.82,301.59,294.44,296.38,2870
2022-12-26,302.29,325.4,302.29,325.4,9565
2022-12-27,330.69,338.62,315.7,338.62,14907
2022-12-28,342.41,342.41,325.0,333.33,4027
2022-12-29,326.85,345.37,325.56,344.44,6700
2023-01-01,337.96,349.07,332.41,335.19,6737
2023-01-02,337.96,339.72,331.48,336.11,22880
2023-01-03,329.72,342.59,329.72,341.57,3480
2023-01-04,334.91,375.65,334.91,375.65,7155
2023-01-05,368.15,375.0,361.11,370.37,5634
2023-01-08,362.96,386.11,355.74,386.11,17474
2023-01-09,381.48,415.65,378.43,407.41,8210
2023-01-10,407.41,423.8,373.15,384.17,13654
2023-01-12,382.41,391.67,363.89,384.54,25449
2023-01-17,378.7,399.07,368.52,384.26,4633
2023-01-18,384.26,411.94,382.41,395.83,10574
2023-01-19,388.89,390.74,379.63,389.81,4140
2023-01-23,384.26,395.37,372.31,375.0,7480
2023-01-24,371.3,382.5,363.15,376.85,13400
2023-01-25,370.37,392.04,365.19,380.56,15645
2023-01-26,373.24,387.04,373.24,376.85,8905
2023-01-29,376.85,394.44,369.35,384.44,12097
2023-01-30,385.19,392.59,372.22,372.22,3020
2023-01-31,372.22,387.04,365.74,373.15,7265
2023-02-01,365.74,380.56,365.74,370.83,5491
2023-02-02,364.91,377.78,364.91,364.91,4850
2023-02-05,364.91,378.61,363.06,370.37,10490
2023-02-06,368.52,372.31,363.98,366.76,4328
2023-02-07,366.67,387.96,366.11,387.04,9453
2023-02-08,388.89,391.67,381.48,383.33,12963
2023-02-09,376.85,385.19,376.85,381.48,7076
2023-02-12,375.93,396.76,370.37,373.15,11008
2023-02-14,367.69,389.07,367.69,386.11,11504
2023-02-15,378.7,388.89,378.7,382.41,5059
2023-02-16,379.63,389.91,379.63,379.63,9496
2023-02-20,377.78,384.26,373.33,384.26,2861
2023-02-22,379.63,412.96,377.87,401.39,12533
2023-02-23,393.43,401.39,386.11,390.74,16773
2023-02-26,383.06,392.59,376.85,392.59,10659
2023-02-27,387.96,395.0,377.78,387.04,10820
2023-02-28,379.44,396.3,379.44,390.74,2420
