timestamp,open,high,low,close,volume
2022-12-14,300.0,300.0,270.0,270.0,13121
2022-12-15,264.6,264.6,243.0,243.0,6205
2022-12-18,238.2,238.2,218.7,218.7,6609
2022-12-19,214.4,214.4,196.9,205.5,163559
2022-12-20,201.4,209.2,198.5,205.8,55571
2022-12-21,202.0,205.5,200.5,204.9,29210
2022-12-22,204.0,204.0,197.1,199.0,38684
2022-12-26,202.9,210.1,197.0,205.0,48390
2022-12-27,202.0,215.0,202.0,210.0,70046
2022-12-28,207.0,213.9,203.5,208.0,37641
2022-12-29,208.0,219.0,205.1,214.1,33748
2023-01-01,214.1,225.4,213.9,218.0,89702
2023-01-02,213.8,229.9,213.7,228.0,74947
2023-01-03,228.0,239.3,225.0,234.0,43536
2023-01-04,229.4,252.9,229.4,250.0,69470
2023-01-05,250.0,258.0,238.1,249.0,68130
2023-01-08,253.9,268.0,240.3,253.8,90591
2023-01-09,249.0,279.1,249.0,279.1,94077
2023-01-10,281.0,300.0,267.0,275.0,83862
2023-01-12,277.0,288.0,270.0,270.0,78962
2023-01-17,270.0,297.0,270.0,297.0,83296
2023-01-18,302.0,326.7,302.0,326.7,53835
2023-01-19,333.2,359.3,316.0,345.0,301371
2023-01-23,345.0,379.5,339.0,374.5,127279
2023-01-24,370.0,402.0,353.0,390.0,76695
2023-01-25,391.6,405.0,372.5,377.0,157234
2023-01-26,372.0,384.4,365.0,370.0,94783
2023-01-29,362.6,374.0,355.4,361.8,57465
2023-01-30,357.2,394.0,357.2,380.0,252453
2023-01-31,378.0,416.1,376.1,397.6,116340
2023-02-01,397.0,405.0,385.0,399.0,98335
2023-02-02,392.0,403.9,377.3,383.0,82932
2023-02-05,376.0,400.0,370.2,377.0,58573
2023-02-06,376.0,384.5,371.2,379.9,47053
2023-02-07,380.0,398.4,375.0,390.5,94538
2023-02-08,383.0,399.0,383.0,384.9,52431
2023-02-09,384.0,397.5,380.0,394.8,53795
2023-02-12,387.0,387.0,371.8,375.0,94119
2023-02-14,368.0,375.0,362.0,375.0,30264
2023-02-15,368.0,377.0,362.0,370.0,36445
2023-02-16,362.7,373.0,359.0,364.0,22780
2023-02-20,360.0,363.0,353.0,356.0,35845
2023-02-22,356.0,376.9,355.0,367.1,34212
2023-02-23,360.0,367.0,354.1,362.0,29931
2023-02-26,354.8,366.0,342.7,364.9,48860
2023-02-27,358.0,365.1,343.0,360.0,36146
2023-02-28,355.0,374.0,355.0,368.0,42240
2023-03-01,368.0,368.0,357.0,358.1,11233
2023-03-02,351.0,355.0,350.0,350.1,25310
2023-03-05,345.5,350.5,335.1,337.5,26048
2023-03-07,334.0,349.0,334.0,343.0,18887
2023-03-09,336.5,377.0,336.5,364.1,39404
2023-03-12,365.0,371.3,359.0,360.1,39279
2023-03-13,360.0,369.9,353.0,363.1,32231
2023-03-14,356.3,378.4,356.3,365.1,55495
2023-03-15,365.0,367.9,358.1,362.9,18737
2023-03-16,356.1,370.0,356.1,359.1,45526
2023-03-19,353.0,386.0,353.0,362.7,32157
2023-03-20,357.0,370.0,357.0,364.3,19240
2023-03-22,364.0,371.0,359.0,359.0,21200
2023-03-23,352.1,357.0,349.0,351.3,25563
2023-03-26,346.0,355.9,346.0,350.0,33085
2023-03-27,344.0,361.0,338.0,361.0,18085
2023-03-28,356.0,369.8,356.0,362.0,19252
2023-03-29,355.1,365.1,355.1,361.2,19680
2023-03-30,360.0,367.0,353.2,354.0,18861
2023-04-02,354.0,361.0,343.0,344.9,20169
2023-04-03,338.2,347.0,335.3,336.4,25781
2023-04-04,343.1,343.6,331.1,338.0,20110
2023-04-05,332.0,343.0,331.5,339.9,11411
2023-04-06,339.0,342.0,334.4,340.0,16620
2023-04-09,333.2,335.0,322.0,329.9,19004
2023-04-10,323.4,343.0,321.1,323.1,12360
2023-04-11,320.0,332.0,318.1,320.0,15360
2023-04-12,320.0,345.0,320.0,344.6,25405
2023-04-13,345.0,351.0,331.1,336.9,15668
