timestamp,open,high,low,close,volume
2013-07-17,131.99,81.47,81.47,81.47,10
2013-07-18,81.47,84.31,82.0,84.31,1218
2013-07-21,84.31,87.47,84.94,87.47,1168
2013-07-22,87.47,90.94,88.1,90.94,2762
2013-07-23,90.94,94.73,91.68,94.73,3481
2013-07-24,94.73,98.94,95.57,98.94,9005
2013-07-25,98.94,102.52,96.52,98.31,27206
2013-07-28,98.31,99.15,97.78,98.84,10677
2013-07-29,98.84,102.52,99.15,102.41,7786
2013-07-30,102.41,101.99,100.94,101.47,2727
2013-07-31,101.47,100.73,100.1,100.2,6706
2013-08-01,100.2,99.26,97.99,98.63,2588
2013-08-04,98.63,99.26,98.52,98.84,4454
2013-08-05,98.84,98.84,97.68,97.78,3101
2013-08-06,97.78,98.63,96.94,98.31,2674
2013-08-07,98.31,98.42,97.68,98.31,1924
2013-08-08,98.31,97.78,97.47,97.68,1791
2013-08-11,97.68,98.1,97.78,98.1,380
2013-08-12,98.1,98.31,97.57,98.31,1664
2013-08-13,98.31,98.42,97.78,97.99,6482
2013-08-14,97.99,99.15,97.36,99.15,632
2013-08-15,99.15,101.47,98.31,100.94,10711
2013-08-18,100.94,105.78,101.47,105.78,9047
2013-08-19,105.78,106.1,102.1,105.15,9860
2013-08-20,105.15,105.89,104.1,104.52,6659
2013-08-25,104.52,104.94,103.89,104.2,2469
2013-08-26,104.2,105.15,103.57,104.1,2481
2013-08-27,104.1,104.1,103.05,103.78,2491
2013-08-29,103.78,104.62,103.05,103.57,4159
2013-09-01,103.57,103.05,102.1,102.73,1349
2013-09-02,102.73,102.52,101.99,101.99,2933
2013-09-03,101.99,101.99,100.1,101.57,4348
2013-09-04,101.57,102.31,101.57,101.57,1086
2013-09-05,101.57,102.41,101.89,102.41,2687
2013-09-08,102.41,101.47,101.47,101.47,107
2013-09-09,101.47,101.99,100.94,101.47,1003
2013-09-10,101.47,101.99,101.47,101.57,1883
2013-09-11,101.57,102.1,101.57,102.1,1510
2013-09-12,102.1,101.99,101.47,101.99,273
2013-09-15,101.99,103.05,101.99,101.99,3111
2013-09-16,101.99,102.94,102.1,102.63,200
2013-09-17,102.63,103.05,102.52,103.05,514
2013-09-19,103.05,104.1,102.52,102.84,3347
2013-09-22,102.84,103.57,102.52,102.52,1341
2013-09-23,102.52,101.99,100.1,101.05,1787
2013-09-24,101.05,101.68,100.1,100.94,1305
2013-09-25,100.94,101.47,100.94,101.47,200
2013-09-26,101.47,101.89,101.68,101.89,881
2013-09-29,101.89,101.99,101.89,101.99,2527
2013-09-30,101.99,101.99,99.68,99.68,3758
2013-10-01,99.68,100.94,99.89,100.94,2025
2013-10-02,100.94,101.47,100.73,100.94,1230
2013-10-03,100.94,101.99,100.94,101.99,890
2013-10-06,101.99,101.99,101.05,101.99,3193
2013-10-09,101.99,102.2,101.26,102.2,412
2013-10-10,102.2,102.84,101.99,101.99,320
2013-10-17,101.99,102.41,101.99,102.41,397
2013-10-20,102.41,103.36,102.41,102.41,1754
2013-10-21,102.41,103.26,102.52,103.15,2035
2013-10-22,103.15,103.15,103.15,103.15,24
2013-10-23,103.15,103.15,102.84,102.94,1989
2013-10-24,102.94,103.05,102.1,102.84,7520
2013-10-27,102.84,102.41,102.1,102.1,779
2013-10-28,102.1,102.1,102.1,102.1,50
2013-10-29,102.1,102.1,101.15,101.68,592
2013-11-06,101.68,102.63,102.52,102.63,118
2013-11-07,102.63,104.1,103.05,104.1,140
2013-11-10,104.1,104.1,103.57,104.1,2793
2013-11-11,104.1,103.57,103.57,103.57,1212
2013-11-12,103.57,103.68,103.57,103.68,295
2013-11-13,103.68,105.47,104.31,104.31,3108
