timestamp,open,high,low,close,volume
2015-10-14,133.08,133.08,133.08,133.08,10
2015-10-15,134.16,137.41,134.16,137.41,40
2015-10-19,138.71,141.3,138.71,141.3,30
2015-10-25,142.6,148.01,142.6,148.01,60
2015-10-27,149.53,155.59,149.53,155.59,920
2015-10-28,163.82,163.82,157.11,162.3,5200
2015-10-29,162.95,162.95,158.19,160.79,4740
2015-11-01,159.27,160.35,156.24,158.19,2670
2015-11-02,157.11,157.54,154.94,154.94,1800
2015-11-03,153.43,153.43,148.88,151.26,560
2015-11-04,151.69,155.37,150.61,153.86,860
2015-11-05,152.34,155.81,151.69,154.29,890
2015-11-08,152.99,154.29,152.78,153.86,820
2015-11-09,152.78,157.54,152.13,153.86,1260
2015-11-10,152.56,157.54,152.56,157.54,1710
2015-11-15,156.02,156.02,152.99,152.99,40
2015-11-16,151.48,152.99,150.18,152.56,740
2015-11-18,152.78,154.73,152.78,154.08,2180
2015-11-19,153.43,156.02,150.83,150.83,2440
2015-11-22,150.18,151.69,148.23,151.69,980
2015-11-23,151.26,151.26,150.18,151.05,250
2015-11-24,150.61,150.61,147.37,149.53,1000
2015-11-25,148.45,149.31,145.42,146.07,1920
2015-11-26,144.77,144.77,143.04,143.04,1200
2015-11-29,143.04,145.63,143.04,143.04,1530
2015-11-30,143.04,143.04,141.95,141.95,580
2015-12-01,141.95,143.69,141.95,143.69,740
2015-12-02,144.98,144.77,144.77,144.77,20
2015-12-03,144.12,144.12,141.95,141.95,960
2015-12-04,143.25,144.55,141.95,141.95,650
2015-12-07,140.87,142.17,140.87,141.3,420
2015-12-08,140.87,140.87,138.71,139.79,460
2015-12-09,140.87,141.09,139.57,139.57,750
2015-12-10,139.36,140.22,137.62,140.22,480
2015-12-13,139.79,139.79,137.19,137.62,1440
2015-12-14,138.06,138.06,136.76,137.84,1190
2015-12-15,137.62,138.06,136.54,138.06,720
2015-12-16,139.36,139.36,136.33,136.33,1110
2015-12-17,135.24,135.46,134.16,134.16,940
2015-12-20,134.16,134.38,130.91,133.29,1280
2015-12-21,133.29,133.51,131.35,132.43,1790
2015-12-22,133.08,133.51,130.91,130.91,750
2015-12-23,130.91,131.13,129.18,129.83,670
2015-12-24,129.61,131.13,129.61,130.48,940
2015-12-25,131.13,131.13,125.72,128.96,1450
2015-12-28,128.96,130.91,127.45,130.7,910
2015-12-29,130.7,132.21,128.96,130.7,750
2015-12-31,130.7,131.35,128.96,130.26,2330
2016-01-03,130.26,130.26,128.1,129.4,1230
2016-01-04,129.4,132.21,129.18,131.35,1050
2016-01-05,131.13,132.43,130.05,131.56,1690
2016-01-06,131.13,133.29,130.05,132.21,1580
2016-01-07,131.13,132.86,130.05,132.86,1060
2016-01-10,132.86,133.94,129.4,132.64,1690
2016-01-11,132.64,132.64,127.88,130.7,4310
2016-01-12,129.61,132.21,127.45,131.13,4060
2016-01-13,131.13,134.38,129.83,134.38,4650
2016-01-14,134.38,137.84,130.05,132.21,5130
2016-01-24,132.21,138.27,133.29,138.27,900
2016-01-25,139.57,144.77,139.57,143.04,3950
2016-01-26,143.04,144.33,141.74,141.74,1980
2016-01-27,141.74,140.44,139.14,139.14,500
2016-01-28,140.44,140.87,139.14,140.87,665
2016-02-01,140.87,140.87,139.57,139.57,70
2016-02-04,140.01,140.01,140.01,140.01,10
2016-02-07,140.01,139.79,139.79,139.79,80
2016-02-08,139.79,144.33,140.87,144.33,1655
2016-02-11,144.33,147.8,144.12,147.8,440
2016-02-14,146.28,146.28,146.28,146.28,10
2016-02-15,144.98,146.28,144.98,146.28,160
2016-02-16,146.28,145.2,144.98,145.2,80
2016-02-18,145.2,149.31,146.28,146.72,510
2016-02-21,146.72,146.72,146.72,146.72,70
2016-02-22,146.5,147.37,146.5,147.37,160
2016-02-23,147.37,146.28,146.28,146.28,20
2016-02-24,146.28,146.28,146.28,146.28,10
2016-02-25,146.28,146.28,146.28,146.28,30
2016-02-28,146.28,146.28,146.28,146.28,100
2016-02-29,146.28,147.58,146.5,147.58,20
2016-03-01,147.58,147.8,147.58,147.8,1120
2016-03-03,147.37,147.37,147.37,147.37,300
2016-03-06,147.8,149.75,147.8,149.75,90
2016-03-10,148.23,148.23,148.01,148.01,300
2016-03-13,149.53,152.56,149.53,152.56,580
2016-03-15,154.08,160.57,154.08,160.57,500
2016-03-16,160.57,169.45,160.57,169.45,120
2016-03-17,171.39,176.37,169.45,175.51,650
2016-03-21,178.32,186.76,178.32,186.76,1480
2016-03-23,184.6,186.76,184.6,184.6,320
