timestamp,open,high,low,close,volume
2016-09-05,74.87,74.87,74.87,74.87,10
2016-09-08,77.43,77.43,77.43,77.43,10
2016-11-24,78.5,78.5,78.5,78.5,10
2016-12-06,79.58,82.81,79.58,82.81,50
2016-12-15,84.02,86.44,84.02,86.44,92
2016-12-18,87.65,88.87,87.65,88.87,20
2016-12-21,90.21,94.21,90.21,94.21,40
2016-12-26,95.54,101.31,95.54,101.31,50
2017-01-19,102.79,102.79,102.79,102.79,10
2017-01-23,104.27,105.9,104.27,105.9,41
2017-01-24,107.53,107.53,107.53,107.53,10
2017-02-06,22.13,22.13,22.13,109.16,18
2017-02-09,109.16,112.41,109.16,112.41,30
2017-02-12,114.19,117.74,114.19,117.74,74
2017-02-13,119.52,121.44,119.52,121.44,20
2017-02-14,123.36,123.36,123.36,123.36,10
2017-02-26,125.29,127.21,125.29,127.21,20
2017-03-01,129.29,133.43,129.29,133.43,30
2017-03-02,135.65,137.87,135.65,137.87,41
2017-03-14,140.09,140.09,140.09,140.09,10
2017-03-20,22.13,22.13,22.13,142.31,4
2017-03-21,142.31,147.05,142.31,147.05,50
2017-03-22,149.41,151.93,149.41,151.93,27
2017-03-26,154.45,154.45,154.45,154.45,10
2017-04-09,22.13,22.13,22.13,169.25,10
2017-04-11,169.25,175.02,169.25,175.02,35
2017-04-12,177.98,177.98,177.98,177.98,20
2017-04-13,181.09,181.09,181.09,181.09,10
2017-04-20,184.2,193.82,184.2,193.82,40
2017-04-24,197.22,197.22,197.22,197.22,20
2017-04-26,200.63,200.63,200.63,200.63,10
2017-04-27,204.18,218.39,204.18,222.23,312
2017-04-30,222.23,226.23,222.23,226.23,22
2017-05-04,230.23,234.37,230.23,234.37,28
2017-05-07,238.52,251.54,238.52,251.54,43
2017-05-08,256.13,274.48,256.13,274.48,75
2017-05-11,300.51,300.51,300.51,300.51,10
2017-05-15,306.01,306.01,306.01,306.01,10
2017-05-17,311.63,334.28,311.63,334.28,72
2017-05-21,372.17,399.68,372.17,399.55,478
2017-05-22,407.1,437.29,407.1,445.58,1780
2017-05-23,445.58,478.73,420.27,429.15,23569
2017-05-28,417.31,417.31,406.65,409.61,4617
2017-05-30,401.92,408.43,398.22,404.73,3110
2017-06-01,399.1,399.1,388.0,393.92,3711
