timestamp,open,high,low,close,volume
2012-06-10,88.96,44.72,44.34,44.72,950
2012-06-11,44.72,45.76,44.87,45.16,2898
2012-06-12,45.16,45.16,44.49,44.49,12254
2012-06-13,44.49,44.94,44.34,44.64,10961
2012-06-14,44.64,44.72,44.42,44.64,3464
2012-06-17,44.64,44.49,44.34,44.34,1720
2012-06-18,44.34,44.49,44.34,44.49,208
2012-06-19,44.49,44.64,44.64,44.64,98
2012-06-20,44.64,44.79,44.64,44.64,724
2012-06-21,44.64,44.49,44.34,44.34,2405
2012-06-25,44.34,44.42,44.27,44.27,3945
2012-06-26,44.27,44.49,44.2,44.49,3293
2012-06-27,44.49,44.34,44.34,44.34,475
2012-06-28,44.34,44.72,44.49,44.72,2074
2012-07-01,44.72,44.64,44.42,44.42,4050
2012-07-02,44.42,44.57,44.42,44.42,825
2012-07-03,44.42,44.42,44.42,44.42,810
2012-07-04,44.42,44.57,44.57,44.57,49
2012-07-05,44.57,44.72,44.72,44.72,148
2012-07-08,44.72,44.64,44.57,44.64,619
2012-07-09,44.64,44.64,44.64,44.64,49
2012-07-10,44.64,44.49,44.49,44.49,198
2012-07-12,44.49,44.49,44.49,44.49,1655
2012-07-16,44.49,44.49,44.49,44.49,98
2012-07-17,44.49,45.39,44.64,45.01,1226
2012-07-18,45.01,45.61,45.16,45.61,1639
2012-07-19,45.61,46.06,45.83,46.06,98
2012-07-22,46.06,46.13,46.06,46.06,246
2012-07-24,46.06,45.91,45.39,45.39,295
2012-07-26,45.39,45.24,45.24,45.24,49
2012-07-29,45.24,45.09,45.09,45.09,49
2012-08-01,45.09,45.09,45.01,45.09,827
2012-08-05,45.09,45.09,44.94,45.09,249
2012-08-06,45.09,45.24,45.09,45.24,1786
2012-08-07,45.24,45.53,45.16,45.53,1972
2012-08-08,45.53,45.98,45.76,45.98,40
2012-08-12,45.98,45.76,45.76,45.76,247
2012-08-13,45.76,45.61,45.39,45.39,198
2012-08-14,45.39,45.16,45.16,45.16,795
2012-08-15,45.16,45.16,45.16,45.16,109
2012-08-19,45.16,45.16,44.87,45.16,851
2012-08-21,45.16,45.16,45.16,45.16,98
2012-08-22,45.16,45.31,45.31,45.31,109
2012-08-28,45.31,45.39,45.09,45.09,532
2012-08-29,45.09,45.24,45.16,45.24,751
2012-08-30,45.24,45.39,45.16,45.24,587
2012-09-02,45.24,45.39,45.31,45.39,128
2012-09-03,45.39,46.5,45.39,46.5,1538
2012-09-04,46.5,47.62,46.72,47.62,473
2012-09-10,47.62,47.39,46.28,46.28,2891
2012-09-11,46.28,46.13,45.39,46.06,17222
2012-09-12,46.06,46.95,45.98,46.87,21357
2012-09-13,46.87,46.65,46.28,46.5,10038
2012-09-16,46.5,46.95,46.72,46.95,14390
2012-09-17,46.95,47.54,47.17,47.54,4226
2012-09-18,47.54,47.69,47.62,47.69,5895
2012-09-19,47.69,47.62,47.54,47.62,8811
2012-09-20,47.62,47.62,47.39,47.62,534
2012-09-23,47.62,47.54,47.17,47.47,3242
2012-09-24,47.47,48.14,47.39,48.14,1868
2012-09-25,48.14,48.29,47.39,47.39,634
2012-09-26,47.39,47.62,47.39,47.39,18052
2012-10-08,47.39,47.17,46.95,47.17,879
2012-10-11,47.17,47.17,47.17,47.17,12413
2012-10-15,47.17,47.17,47.17,47.17,2925
2012-11-08,47.17,46.95,46.95,46.95,49
2012-11-11,46.95,46.72,46.72,46.72,49
2012-11-26,46.72,46.65,46.65,46.65,981
2013-01-06,46.65,46.5,46.5,46.5,49
2013-01-09,46.5,46.5,46.5,46.5,49
2013-01-13,46.5,47.1,46.5,46.58,10656
2013-01-15,46.58,46.35,46.35,46.35,494
2013-01-17,46.35,46.13,45.98,45.98,603
2013-01-23,45.98,45.83,45.83,45.83,500
2013-01-24,45.83,45.83,45.61,45.61,794
2013-02-03,45.61,45.46,45.46,45.46,148
2013-02-04,45.46,45.39,45.39,45.39,148
2013-02-13,45.39,45.39,45.39,45.39,148
2013-02-20,45.39,45.61,45.61,45.61,593
2013-02-27,45.61,45.53,45.53,45.53,59
2013-03-13,45.53,45.31,45.31,45.31,838
2013-03-14,45.31,45.39,45.39,45.39,49
2013-03-18,45.39,45.39,45.39,45.39,158
2013-03-21,45.39,45.39,45.39,45.39,347
2013-04-01,45.39,45.61,45.61,45.61,89
2013-04-07,45.61,45.61,45.39,45.61,344
2013-04-25,45.61,45.39,45.16,45.16,294
2013-04-29,45.16,45.31,45.16,45.31,218
2013-04-30,45.31,45.24,45.01,45.24,662
2013-05-02,45.24,45.09,45.09,45.09,49
2013-05-12,45.09,44.94,44.94,44.94,444
2013-06-02,44.94,45.09,45.09,45.09,15
2013-06-19,45.09,45.01,45.01,45.01,2925
2013-06-24,45.01,46.06,45.24,46.06,692
2013-06-25,46.06,46.95,46.28,46.95,196
2013-06-27,46.95,47.39,47.17,47.39,69
2013-06-30,47.39,47.62,47.24,47.62,12633
2013-07-08,47.62,47.39,47.39,47.39,100
2013-07-09,47.39,47.17,46.72,46.95,1139
2013-07-10,46.95,46.95,46.72,46.95,287
2013-07-11,46.95,46.95,46.95,46.95,198
2013-07-15,46.95,47.32,46.87,47.32,592
2013-07-16,47.32,47.62,47.54,47.62,147
2013-07-22,47.62,48.06,47.84,48.06,148
2013-07-23,48.06,48.51,48.29,48.51,80
2013-07-24,48.51,48.73,48.21,48.36,6313
2013-07-30,48.36,48.81,48.58,48.81,609
2013-07-31,48.81,49.48,48.73,49.48,255
2013-08-04,49.48,50.96,49.77,50.96,89
2013-08-05,50.96,52.6,51.26,52.6,819
2013-08-06,52.6,52.9,52.9,52.9,10
2013-08-11,52.9,53.64,53.27,53.64,50
2013-08-12,53.64,54.01,54.01,54.01,20
2013-08-15,54.01,53.64,52.9,52.9,187
2013-08-18,52.9,52.82,52.08,52.45,1797
2013-08-19,52.45,52.45,52.23,52.23,316
2013-08-25,52.23,52.52,52.45,52.45,455
2013-08-26,52.45,52.45,52.45,52.45,59
2013-08-27,52.45,52.75,52.75,52.75,500
2013-09-02,52.75,52.45,52.45,52.45,98
2013-09-03,52.45,52.45,52.45,52.45,49
2013-09-08,52.45,52.45,52.45,52.45,49
2013-09-09,52.45,52.15,52.15,52.15,178
2013-10-03,52.15,52.08,52.08,52.08,1006
2013-10-21,52.08,52.67,52.38,52.67,821
2013-10-28,52.67,54.46,52.97,54.46,424
2013-11-06,54.46,55.94,54.83,55.94,345
2013-11-07,55.94,57.13,56.32,57.13,247
2013-11-10,57.13,58.03,57.58,58.03,69
2013-11-11,58.03,58.4,57.58,58.4,9424
2013-11-12,58.4,58.4,57.8,58.4,15172
2013-11-13,58.4,58.99,58.62,58.99,315
2013-11-14,58.99,59.51,58.4,58.99,26643
2013-11-21,58.99,59.44,59.44,59.44,19
2013-11-24,59.44,60.78,59.89,60.78,543
2013-11-25,60.78,63.38,61.3,63.38,1712
2013-11-27,63.38,65.61,63.9,65.61,2499
2013-11-28,65.61,66.21,65.24,65.24,405
2013-12-01,65.24,65.24,64.64,65.24,782
2013-12-02,65.24,68.29,65.09,68.29,17746
2013-12-03,68.29,71.63,68.96,71.63,455
2013-12-04,71.63,72.38,72.38,72.38,555
2013-12-05,72.38,75.13,72.9,74.38,21657
2013-12-08,74.38,75.95,74.38,75.95,1581
2013-12-10,75.95,76.69,76.69,76.69,69
2013-12-18,76.69,77.51,77.51,77.51,69
2013-12-19,77.51,78.33,78.33,78.33,10
2013-12-22,78.33,77.51,73.94,75.5,15337
2013-12-29,75.5,74.68,74.68,74.68,119
2014-01-12,74.68,73.94,72.53,73.27,10942
2014-01-13,73.27,72.9,71.41,72.23,25172
2014-01-14,72.23,74.76,72.3,74.76,5202
2014-01-16,74.76,75.13,74.38,75.13,313
2014-01-19,75.13,74.31,73.57,73.57,563
2014-01-21,73.57,73.64,73.64,73.64,455
2014-01-22,73.64,73.64,73.64,73.64,217
2014-01-23,73.64,73.27,73.27,73.27,1454
2014-01-26,73.27,73.27,73.27,73.27,119
2014-01-27,73.27,73.27,72.9,72.9,562
2014-01-28,72.9,72.53,72.53,72.53,109
2014-01-29,72.53,73.34,73.27,73.34,256
2014-02-02,73.34,74.01,74.01,74.01,810
2014-02-03,74.01,73.27,73.27,73.27,69
2014-02-04,73.27,73.34,73.34,73.34,99
2014-02-05,73.34,75.57,74.09,75.57,268
2014-02-06,75.57,76.39,73.27,73.27,2688
2014-02-09,73.27,72.75,72.75,72.75,827
2014-02-11,72.75,73.49,73.49,73.49,49
2014-02-12,73.49,74.24,73.49,73.49,477
2014-02-16,73.49,72.9,72.9,72.9,49
2014-02-20,72.9,76.39,72.67,76.39,2403
2014-02-23,76.39,80.56,77.21,80.56,5819
2014-02-24,80.56,85.17,81.08,85.17,6017
2014-02-25,85.17,85.54,84.2,85.54,3779
2014-02-26,85.54,86.51,84.57,86.51,1219
2014-03-05,86.51,85.46,85.46,85.46,200
2014-03-06,85.46,86.28,86.28,86.28,129
2014-03-09,86.28,85.32,85.32,85.32,50
2014-03-10,85.32,84.35,84.35,84.35,122
2014-03-17,84.35,83.38,83.38,83.38,49
2014-03-19,83.38,82.42,78.47,78.47,866
2014-03-25,78.47,77.66,76.24,76.24,439
2014-03-26,76.24,75.43,75.43,75.43,119
2014-03-27,75.43,74.61,74.61,74.61,109
2014-03-31,74.61,73.86,73.86,73.86,200
2014-04-01,73.86,73.64,73.2,73.2,700
2014-04-02,73.2,77.06,73.94,77.06,298
2014-04-03,77.06,81.3,77.88,79.52,9228
2014-04-06,79.52,80.41,79.52,79.52,1797
2014-04-07,79.52,81.75,79.52,81.75,859
2014-04-10,81.75,82.64,82.64,82.64,196
2014-04-13,82.64,81.67,81.67,81.67,98
2014-04-15,81.67,80.78,80.78,80.78,119
2014-04-16,80.78,82.56,80.71,80.71,2755
2014-04-17,80.71,81.6,79.96,81.6,1074
2014-04-20,81.6,82.42,81.08,81.23,671
2014-04-21,81.23,81.23,81.23,81.23,405
2014-04-22,81.23,81.45,79.96,79.96,1506
2014-04-28,79.96,80.85,80.85,80.85,533
2014-04-29,80.85,82.49,81.08,82.19,2799
2014-04-30,82.19,86.28,83.08,86.28,5495
2014-05-04,86.28,90.67,85.54,90.67,4086
2014-05-05,90.67,93.72,91.78,92.3,2797
2014-05-07,92.3,91.19,91.19,91.19,189
2014-05-20,91.19,90.07,90.07,90.07,622
2014-05-22,90.07,88.96,86.28,86.28,5227
2014-05-25,86.28,85.32,85.32,85.32,319
2014-05-26,85.32,85.54,84.57,84.65,2544
2014-05-27,84.65,83.75,82.79,83.75,2543
2014-05-28,83.75,84.72,84.13,84.5,961
2014-06-01,84.5,86.43,84.5,86.43,10373
2014-06-02,86.43,88.51,86.43,88.51,3146
2014-06-03,88.51,90.59,88.51,89.48,1346
2014-06-04,89.48,88.44,86.36,88.07,2879
2014-06-05,88.07,87.4,85.54,85.54,804
2014-06-08,85.54,86.51,86.51,86.51,10
2014-06-09,86.51,85.46,84.5,84.5,218
2014-06-10,84.5,86.13,85.17,86.13,259
2014-06-11,86.13,87.1,86.06,86.06,109
2014-06-12,86.06,85.17,84.42,84.42,1045
2014-06-19,84.42,84.42,84.42,84.42,706
2014-06-23,84.42,87.03,85.39,86.28,2450
2014-06-24,86.28,87.17,86.28,86.88,1020
2014-06-25,86.88,86.88,85.91,86.88,800
2014-06-26,86.88,87.03,86.28,87.03,2544
2014-07-01,87.03,85.98,85.98,85.98,50
2014-07-02,85.98,91.04,86.95,91.04,2596
2014-07-03,91.04,92.16,91.04,91.49,1313
2014-07-06,91.49,92.23,92.23,92.23,500
2014-07-08,92.23,92.68,92.38,92.38,169
2014-07-10,92.38,91.86,91.86,91.86,238
2014-07-13,91.86,91.86,90.74,91.86,800
2014-07-15,91.86,92.6,92.53,92.6,543
2014-07-16,92.6,95.06,92.6,93.35,5791
2014-07-17,93.35,99.22,94.46,99.22,16546
2014-07-21,99.22,105.69,100.48,105.69,739
2014-07-22,105.69,112.83,106.36,112.75,3616
2014-07-23,112.75,119.07,110.08,110.08,5436
2014-07-24,110.08,112.31,110.08,110.08,1731
2014-07-27,110.08,108.59,108.59,108.59,1237
2014-07-28,108.59,109.33,107.1,108.96,1667
2014-07-30,108.96,108.59,107.1,107.1,758
2014-07-31,107.1,105.99,104.57,104.57,300
2014-08-03,104.57,103.38,97.58,97.58,2748
2014-08-04,97.58,97.44,95.2,97.44,862
2014-08-05,97.44,98.7,97.44,97.44,1762
2014-08-07,97.44,98.7,98.7,98.7,49
2014-08-13,98.7,105.09,99.96,101.53,6269
2014-08-14,101.53,100.41,100.41,100.41,49
2014-08-18,100.41,100.63,98.18,98.18,3894
2014-08-19,98.18,99.44,98.55,98.55,1000
2014-08-20,98.55,99.81,98.55,99.81,3650
2014-08-21,99.81,101.08,101.08,101.08,100
2014-08-24,101.08,103.68,101.15,102.34,1101
2014-08-25,102.34,105.91,99.81,99.81,13703
2014-08-26,99.81,104.72,99.29,101.23,8051
2014-08-27,101.23,102.57,101.15,101.15,12768
2014-08-28,101.15,103.83,101.15,101.9,7846
2014-08-31,101.9,103.83,99.52,101.9,12269
2014-09-01,101.9,101.53,100.86,101.53,821
2014-09-07,101.53,100.41,100.19,100.19,199
2014-09-09,100.19,102.79,101.45,102.79,559
2014-09-10,102.79,104.13,104.13,104.13,100
2014-09-17,104.13,106.88,105.47,105.61,850
2014-09-21,106.36,105.61,105.61,105.61,98
2014-09-22,105.61,104.87,104.87,104.87,500
2014-09-24,104.87,104.87,104.87,104.87,247
2014-09-29,104.87,105.61,103.53,103.53,899
2014-09-30,103.53,103.61,102.27,102.27,2100
2014-10-19,102.27,102.27,100.93,100.93,810
2014-11-06,100.93,101.15,101.15,101.15,200
2014-11-09,101.15,101.9,101.9,101.9,250
2014-11-10,101.9,100.56,100.56,100.56,100
2014-11-11,100.56,101.15,101.15,101.15,100
2014-11-25,101.15,99.81,99.81,99.81,100
2014-11-30,99.81,99.81,99.81,99.81,250
2014-12-01,99.81,98.55,98.55,98.55,100
2014-12-02,98.55,97.44,94.98,94.98,937
2014-12-03,94.98,93.79,93.79,93.79,108
2014-12-04,93.79,93.35,92.3,92.3,1260
2014-12-08,92.3,91.26,91.26,91.26,30
2014-12-09,91.26,91.26,90.74,90.74,648
2014-12-10,90.74,91.86,91.86,91.86,20
2014-12-14,91.86,96.54,92.97,96.54,398
2014-12-15,96.54,96.62,95.95,96.62,248
2014-12-16,96.62,95.58,95.58,95.58,602
2014-12-18,95.58,94.46,93.27,93.27,800
2014-12-21,93.27,92.38,92.16,92.38,2000
2014-12-23,92.38,93.35,93.35,93.35,99
2014-12-24,93.35,94.39,93.87,93.87,570
2014-12-28,93.87,95.06,94.61,94.83,669
2014-12-29,94.83,99.52,95.95,99.52,1968
2014-12-31,99.52,105.99,100.78,105.99,2119
2015-01-01,105.99,107.4,103.9,103.9,949
2015-01-04,103.9,106.73,105.24,105.61,2075
2015-01-05,105.61,109.78,105.61,105.61,3114
2015-01-06,105.61,106.28,104.2,106.28,3623
2015-01-07,106.28,107.03,105.61,107.03,866
2015-01-08,107.03,107.77,106.36,107.77,644
2015-01-11,107.77,107.85,107.47,107.47,450
2015-01-12,107.47,108.22,107.77,108.22,705
2015-01-13,108.22,109.04,109.04,109.04,69
2015-01-14,109.04,110.52,109.04,109.63,398
2015-01-18,109.63,109.7,109.7,109.7,500
2015-01-19,109.7,108.96,108.59,108.96,2105
2015-01-20,108.96,108.59,108.59,108.59,900
2015-01-22,108.59,108.96,107.47,107.85,2174
2015-01-25,107.85,107.92,107.92,107.92,50
2015-01-26,107.92,108.59,107.99,108.59,320
2015-01-27,108.59,108.44,107.55,108.44,407
2015-01-28,108.44,108.22,107.85,107.85,600
2015-01-29,107.85,107.47,107.4,107.4,650
2015-02-01,107.4,107.85,107.85,107.85,99
2015-02-02,107.85,110.45,108.96,110.08,1050
2015-02-03,110.08,111.93,109.41,111.93,2267
2015-02-04,111.93,115.36,112.68,115.28,4793
2015-02-09,115.28,123.39,116.84,123.39,4916
2015-02-10,123.39,129.41,125.1,127.4,8634
2015-02-11,127.4,127.92,124.58,125.99,12693
2015-02-12,125.99,135.8,127.92,135.8,1364
2015-02-15,135.8,146.66,137.89,146.66,2126
2015-02-16,146.66,156.33,148.74,150.23,4946
2015-02-19,150.23,150.97,144.13,144.13,972
2015-03-01,144.13,141.9,132.53,134.61,1719
2015-03-03,134.61,134.61,132.53,132.53,179
2015-03-04,132.53,133.28,130.15,130.15,450
2015-03-09,130.15,132.98,130.15,132.98,869
2015-03-11,132.98,132.38,132.38,132.38,200
2015-03-17,132.38,132.38,130.9,132.38,899
2015-03-19,132.38,130.3,130.3,130.3,30
2015-03-22,130.3,132.23,130.15,130.15,220
2015-03-23,130.15,128.22,128.07,128.07,189
2015-03-24,128.07,126.43,126.43,126.43,49
2015-03-25,126.43,124.95,124.5,124.5,399
2015-03-29,124.5,123.46,123.46,123.46,100
2015-03-30,123.46,121.53,121.53,121.53,300
2015-04-01,121.53,120.63,120.19,120.19,150
2015-04-02,120.19,118.55,117.07,117.07,207
2015-04-05,117.07,116.02,115.28,115.28,500
2015-04-07,115.28,113.65,113.65,113.65,200
2015-04-08,113.65,114.69,114.54,114.69,450
2015-04-09,114.69,115.28,115.28,115.28,300
2015-04-15,115.28,119.3,115.28,119.3,900
2015-04-16,119.3,124.06,120.49,124.06,310
2015-04-19,124.06,125.69,124.95,125.69,1052
