timestamp,open,high,low,close,volume
2022-04-24,771.66,787.79,757.95,776.42,122609
2022-04-25,776.5,788.59,749.89,755.53,69506
2022-04-26,765.21,770.45,749.08,753.11,21790
2022-04-27,745.86,759.56,743.44,755.13,19401
2022-04-28,766.02,766.02,733.36,737.79,39571
2022-05-02,741.83,741.83,699.9,708.77,48039
2022-05-04,701.51,708.77,685.38,693.45,27476
2022-05-05,693.45,699.9,679.74,689.41,41291
2022-05-08,682.16,693.45,676.11,683.77,38752
2022-05-09,689.41,699.09,685.38,685.38,45101
2022-05-10,685.38,701.51,685.38,692.64,36614
2022-05-11,692.64,713.6,677.32,701.51,78441
2022-05-12,715.22,753.92,701.51,737.79,122046
2022-05-17,733.76,733.76,695.86,713.6,41319
2022-05-18,701.51,721.67,691.03,712.8,23006
2022-05-19,705.54,716.83,689.41,691.83,31376
2022-05-20,691.83,701.27,686.19,689.41,15615
2022-05-23,689.41,689.41,669.26,673.21,27350
2022-05-24,674.09,706.35,672.48,695.86,16623
2022-05-25,707.96,707.96,693.45,694.25,12699
2022-05-26,693.45,704.65,687.8,697.4,14340
2022-05-27,705.54,705.54,681.67,693.45,15244
2022-05-30,693.45,709.57,669.26,669.26,28746
2022-05-31,665.3,681.35,649.02,657.16,28675
2022-06-01,669.26,669.26,645.87,649.1,21956
2022-06-02,662.0,665.06,641.03,645.07,26633
2022-06-03,641.84,647.48,628.94,638.62,28909
2022-06-06,645.07,647.48,629.02,637.0,33114
2022-06-07,641.03,641.03,597.49,603.94,41936
2022-06-08,612.81,634.18,592.65,628.13,43726
2022-06-09,632.16,647.24,616.84,623.29,34601
2022-06-10,612.89,624.5,599.91,602.33,41421
2022-06-13,604.75,611.2,583.78,585.07,30931
2022-06-14,575.08,588.62,551.53,562.82,66776
2022-06-15,562.82,572.5,543.55,562.01,42482
2022-06-16,560.4,583.78,553.14,565.24,34469
2022-06-17,564.43,572.33,556.37,557.98,17783
2022-06-19,565.24,565.24,544.27,546.61,16083
2022-06-20,546.69,553.14,532.18,538.63,23624
2022-06-21,548.31,564.43,540.24,555.56,42106
2022-06-22,556.37,558.79,545.08,549.92,18187
2022-06-23,539.03,547.5,527.34,541.86,50193
2022-06-24,532.18,562.82,530.57,555.56,23489
2022-06-26,565.24,587.82,564.43,578.14,75491
2022-06-27,587.01,591.85,556.37,556.37,46993
2022-06-28,550.72,564.43,548.31,558.79,18124
2022-06-29,556.37,577.33,556.37,568.46,58570
2022-06-30,579.75,625.31,572.5,624.1,132607
2022-07-01,628.13,640.63,608.78,619.26,72059
2022-07-03,619.26,669.26,607.33,669.26,88004
2022-07-04,677.32,707.96,645.87,666.03,208727
2022-07-05,666.03,672.48,627.65,631.36,132174
2022-07-06,631.36,653.94,613.62,641.03,98484
2022-07-07,653.13,661.19,632.97,632.97,77979
2022-07-08,645.07,645.63,604.75,604.75,73107
2022-07-11,604.75,604.75,573.79,579.67,89268
2022-07-12,588.62,603.94,572.5,593.14,100900
2022-07-13,603.94,624.1,598.3,619.26,118637
2022-07-14,624.91,637.0,606.36,616.84,109195
